"geneid","N","median","sd","se","ci","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_002587",7,1.72242504039739,3.10892822595402,1.17506441854622,2.87527905159952,0.0548295724578488,8.52141347412257,"SP-EF1BG",73.3333333333333,1337.66666666667,0,198.666666666667,12329,2405,9924,73.3333333333333,0.134791078866049,0.0826056826056826
"SPU_002592",21,0.434303350970018,1.64885519780308,0.359809702569237,0.750549887531032,-0.273509162544811,4.8888530072788,"SP-EMX",177.333333333333,2582.66666666667,639.666666666667,235.333333333333,18537,918,17619,177.333333333333,0.146584179957243,0.256354393609296
"SPU_002603",10,0,0,0,0,-0.120230829711204,7.09137916589001,"SP-SOXC",208,0,0,0,1103,1103,0,208,0,0
"SPU_002605",5,0.0930232558139534,0.208006323488352,0.0930232558139534,0.258273963274213,-0.03804746929954,2.53610867220845,"SP-ACHE_5",123.666666666667,210.666666666667,0,190.666666666667,9679,2201,7478,123.666666666667,0.0281715253632879,0.0866272906254733
"SPU_002630",18,0.0868055555555556,0.368284781867994,0.0868055555555556,0.183143713353587,-0.183482561216412,-0.139655345700384,"SP-HOX8_1",115.333333333333,1143.33333333333,1143.33333333333,0,39708,1183,38525,115.333333333333,0.0296776984642007,0
"SPU_002640",6,72.207286105094,35.1009527173464,14.3299039405096,36.8361907758871,-0.0214255008541516,3.51142659011865,"SP-EVI5",42.6666666666667,462,0,181.666666666667,14033,1350,12683,42.6666666666667,0.0364267129228101,0.134567901234568
"SPU_002646",6,15.689214621095,36.6979927801741,14.9818928159613,38.5121815361602,-0.0661929578707178,2.67275436975086,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002686",6,0,0,0,0,0.104663952148712,3.45329779508352,"SP-GUCY1B2",21.3333333333333,2711,406,17.6666666666667,44128,2578,41550,21.3333333333333,0.0652466907340554,0.00685285751228342
"SPU_002700",5,4.75136350391238,4.19120619469935,1.87436439181319,5.20406984100678,0.102728295687231,5.56836093657955,"SP-HYPP_366",16.3333333333333,146.333333333333,0,115.666666666667,14589,3757,10832,16.3333333333333,0.0135093549975382,0.0307869754236536
"SPU_002707",7,0.185528756957329,0.490862951960036,0.185528756957329,0.453972514127082,-0.0687206927498403,3.16145577381366,"SP-Z388",53.6666666666667,193.333333333333,193.333333333333,39,12764,2200,10564,53.6666666666667,0.0183011485548403,0.0177272727272727
"SPU_002723",11,87.8777732816359,17.7299786588755,5.34578970477262,11.9111617357521,-0.119756883881538,6.8499517617007,"SP-MY6",43.6666666666667,440.333333333333,440.333333333333,0,57391,4607,52784,43.6666666666667,0.0083421743962817,0
"SPU_002726",12,98.0482534989784,2.20665523786476,0.637006497794958,1.40204184852865,-0.217902924961907,1.52627233360223,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002737",8,0.710227272727272,2.00882608291633,0.710227272727272,1.67942063323351,0.257206355848686,0.584453521574353,"SP-NACHA2",44.6666666666667,107.333333333333,0.666666666666667,206,7592,1556,6036,44.6666666666667,0.0177821957146013,0.132390745501285
"SPU_002757",10,90.8627011214859,18.1808695917584,5.74929577524523,13.0058106190164,-0.11581210266168,5.08141428541778,"SP-LRR/IGR_6",238.333333333333,2046.66666666667,342.666666666667,27.3333333333333,56488,3479,53009,238.333333333333,0.0386097958208355,0.00785666379227747
"SPU_002784",5,0,0,0,0,-0.763700094703334,2.35763081536214,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002787",40,34.9695387047753,31.7901441129695,5.02646312709884,10.1669813270824,-0.189857913845228,7.92592017822045,"SP-GLUR3",37.6666666666667,164.333333333333,0,306.333333333333,8008,2690,5318,37.6666666666667,0.0309013413563997,0.113878562577447
"SPU_002792",8,0.387687969924813,1.09654717007312,0.387687969924812,0.916736375734986,-0.193920204655622,6.16552211681687,"SP-SOCS2/3",215.666666666667,0,0,0,683,683,0,215.666666666667,0,0
"SPU_002809",5,0.952380952380952,2.1295885499998,0.952380952380952,2.64423343352171,0.329480604853522,2.191925618522,"SP-LHH2BJ",129,0,0,0,374,374,0,129,0,0
"SPU_002815",9,1.51828847481021,4.55486542443063,1.51828847481021,3.50117950134517,0.254987535702586,7.84203454241556,"SP-DLX",160.333333333333,827.666666666667,228.666666666667,189,17880,4024,13856,160.333333333333,0.0597334488067744,0.0469681908548708
"SPU_002819",5,1.96325757575758,3.60054157730586,1.61021114453404,4.47066285057648,-0.00951297267447896,4.3855678149783,"SP-WIF",40.3333333333333,12,0,11.3333333333333,3553,558,2995,40.3333333333333,0.00400667779632721,0.020310633213859
"SPU_002842",5,100,0,0,0,-0.0222972926341658,7.28549744046593,"SP-PAPD5",156.333333333333,654,0,348,23899,5422,18477,156.333333333333,0.0353953563890242,0.0641829583179638
"SPU_002857",8,0.569196428571429,1.60993061788009,0.569196428571429,1.34593567892,-0.23215393367749,1.20231870049748,"SP-GAD",113.333333333333,2211.66666666667,1109.66666666667,237.333333333333,44868,1855,43013,113.333333333333,0.0514185633800634,0.127942497753819
"SPU_002934",36,0.759983556495184,2.62631633942647,0.437719389904412,0.888617603793849,-0.149634884921761,5.11328784545886,"SP-HYPP_1421",39.6666666666667,14.3333333333333,0,101,4186,1046,3140,39.6666666666667,0.00456475583864119,0.0965583173996176
"SPU_002935",9,95.3503509934027,6.99783327301221,2.33261109100407,5.37901082167848,-0.294580408375621,5.55479762820059,"SP-SHOC2",12.6666666666667,207.333333333333,0,163.333333333333,10518,1579,8939,12.6666666666667,0.0231942424581422,0.103440996411231
"SPU_003010",11,0.551470588235294,1.82902102409305,0.551470588235295,1.22875304337478,-0.567859992439225,0.821600683632666,"SP-SOAT",52.6666666666667,406.666666666667,57,207.666666666667,13159,1177,11982,52.6666666666667,0.033939798586769,0.176437269895214
"SPU_003036",8,15.3003982643382,1.86866255427566,0.660671981938848,1.56224099084047,1.07424716967317,3.92892731490069,"SP-HYPP_1426",21,0,0,190,5576,3039,2537,21,0,0.0625205659756499
"SPU_003043",5,95.8934639660093,2.49133918793814,1.11416075584776,3.09340617697699,-0.203739905794352,2.6580761859725,"SP-CDA",11,2.33333333333333,0,28,3506,506,3000,11,0.000777777777777778,0.0553359683794466
"SPU_003108",11,0.181818181818182,0.603022689155527,0.181818181818182,0.405116154906595,-0.293778425873068,7.77922110864654,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003130",5,76.9092469092469,43.1000889655931,19.274945752671,53.5158287879563,-0.615453919397098,2.14082230788774,"SP-SPG11",36,133,30.3333333333333,147.333333333333,28556,3363,25193,36,0.00527924423450959,0.0438100901972445
"SPU_003134",7,0,0,0,0,-0.283571805317813,1.60912818422653,"SP-C2GNT3_1",120.333333333333,196.333333333333,8.66666666666667,41.3333333333333,8414,2405,6009,120.333333333333,0.0326732124036168,0.0171864171864172
"SPU_003177",7,98.5093350829181,3.17288235011802,1.19923680538264,2.93442675142001,-0.145837838233511,2.29179919585583,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003187",7,96.7917861124046,6.84540524092201,2.58731998441969,6.33094393258076,0.038575948854183,3.82328298444207,"SP-TIPINL",4.33333333333333,54.6666666666667,0,112.333333333333,4338,1735,2603,4.33333333333333,0.0210014086310667,0.064745437079731
"SPU_003224",7,88.4963804983878,4.14368874473947,1.56616713271972,3.83227291792562,-0.00433181805375021,5.37222447327001,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003255",5,1.53870685889034,1.55921381575348,0.697301616696323,1.93601966052301,-0.0868411563154799,5.46460415700398,"SP-GALNAC4S-6STL_3",93.6666666666667,303.666666666667,0,68.3333333333333,8900,1243,7657,93.6666666666667,0.0396587001001262,0.0549745240010727
"SPU_003259",5,92.1395881006865,17.5764153380132,7.8604118993135,21.8240021426875,-0.200429456439381,3.76653600697935,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003275",7,79.9813739378284,34.5141496338503,13.0451223777198,31.9202645456791,0.788058351864209,0.49422379714802,"SP-HYPP_1439",39,0,0,0,1175,1150,25,39,0,0
"SPU_003290",5,99.3939393939394,1.35519271363622,0.606060606060601,1.68269400315016,0.116880523490322,10.6137082791557,"SP-RKHD",284.666666666667,270.666666666667,270.666666666667,259.666666666667,7058,4157,2901,284.666666666667,0.0933011605193611,0.0624649186111779
"SPU_003322",5,61.0499256965229,2.6408743189229,1.18103489942901,3.27907856558745,0.167450660290082,2.21155715047379,"SP-POLPPL_30",16.6666666666667,242,39,48.3333333333333,3281,3281,0,16.6666666666667,0,0.0147312811134817
"SPU_003352",8,99.1323529411765,2.45407647588271,0.867647058823525,2.05165927711726,0.179255377765314,6.26834773501439,"SP-LRP12L_3",49,1172.66666666667,936,299.666666666667,6735,4502,2233,49,0.525153007911629,0.0665630090330224
"SPU_003354",5,0,0,0,0,-0.134779860088564,0.326153748129318,"SP-HYPP_1446",103.666666666667,829.666666666667,751.333333333333,120.666666666667,21433,1114,20319,103.666666666667,0.0408320619453057,0.108318372232196
"SPU_003364",11,0.47072911656245,1.14350112583805,0.344778561977617,0.768214509274286,-0.0616588579990962,4.7072275937975,"SP-HYPP_380",28,0,0,162.333333333333,5685,3756,1929,28,0,0.0432197373091942
"SPU_003383",8,2.53872761225703,5.12217222114595,1.81096135598883,4.28224314106855,-0.0728875821560505,3.17913607287527,"SP-GAL3ST1L_3",68.6666666666667,0,0,0,1855,1033,822,68.6666666666667,0,0
"SPU_003396",6,95.4515220260101,5.12608311946936,2.09271467029903,5.37949431864033,0.287173138072231,5.34914412584036,"SP-HYPP_2980",10.3333333333333,70,0.333333333333333,1.66666666666667,10365,4023,6342,10.3333333333333,0.011037527593819,0.000414284530615627
"SPU_003424",5,35.8809523809524,18.5075213000337,8.27681514438013,22.9801228942412,-0.45059227886224,0.489061473866426,"SP-TSSK4",136.333333333333,12,0,5.33333333333333,941,941,0,136.333333333333,0,0.00566772936592278
"SPU_003440",8,84.7921075258306,2.02399485556275,0.715590243727554,1.69210204452137,-0.563017838237436,3.78860772176659,"SP-HYPP_382",501.666666666667,859.666666666667,403.666666666667,55,10091,1872,8219,501.666666666667,0.104595044003731,0.0293803418803419
"SPU_003461",7,0,0,0,0,-0.0173091363954043,5.22519292533508,"SP-UNK",110.333333333333,504.666666666667,0,222,24694,3478,21216,110.333333333333,0.0237870789341378,0.0638297872340425
"SPU_003467",5,1.06944444444444,2.39135047593727,1.06944444444444,2.96925379305875,0.0492407228730572,5.54894191256706,"SP-CHST1_3",71.3333333333333,286.333333333333,17,129.666666666667,4496,4308,188,71.3333333333333,1.52304964539007,0.030099040544723
"SPU_003475",5,2.1978021978022,4.91443511538416,2.1978021978022,6.10207715428087,-0.0593486385793493,5.16490190853217,"SP-MRPL14L",26,863,10.3333333333333,191,22693,3339,19354,26,0.0445902655781751,0.0572027553159629
"SPU_003476",7,3.37506337506337,6.21697904237404,2.34979720746031,5.74974663472199,0.151586285142691,7.64798851260374,"SP-MTL",172,1151,974.666666666667,62,21710,3757,17953,172,0.0641118476020721,0.0165025286132553
"SPU_003581",7,0,0,0,0,0.18943529708905,4.49490519854495,"SP-PTPRMP",14.6666666666667,967.666666666667,0,291.333333333333,60995,3676,57319,14.6666666666667,0.0168821275086213,0.079252811026478
"SPU_003582",9,99.3942711184091,1.36579123322175,0.455263744407249,1.04984007721165,-0.323390071879406,6.33625040639663,"SP-HERC1",9.66666666666667,817.333333333333,0,1144,51069,8812,42257,9.66666666666667,0.019341963067263,0.129822968679074
"SPU_003591",7,0,0,0,0,-0.0949553880344266,3.59291114847166,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003610",30,0.225463999073931,0.859743699566518,0.156967005975175,0.32103357345725,0.699703837948485,1.02273748580393,"SP-CLECT/TM_8",38.6666666666667,186,41.6666666666667,190,10947,1708,9239,38.6666666666667,0.0201320489230436,0.111241217798595
"SPU_003637",8,0,0,0,0,-0.637764417989489,2.75495194198757,"SP-HYPP_391",43,5.33333333333333,0,26,6977,3156,3821,43,0.00139579516705923,0.0082382762991128
"SPU_003642",10,98.385986461582,1.4946385876365,0.472646221570851,1.06920003559601,-0.0547841822799265,5.32821655008969,"SP-AGPAT3",50.6666666666667,114.666666666667,50.3333333333333,198,16599,4211,12388,50.6666666666667,0.00925626950812614,0.0470197102825932
"SPU_003656",6,97.0887662813806,1.98102968564675,0.808751982523449,2.07896315580964,0.147113037286218,3.29501596053393,"SP-HYPP_1467",20.3333333333333,336.666666666667,7,80.3333333333333,7080,1479,5601,20.3333333333333,0.0601083139915491,0.0543159792652693
"SPU_003687",7,99.7536945812808,0.651662884498676,0.246305418719215,0.602687648065271,0.29877730447776,2.60392516168938,"SP-CYP46L3",67.6666666666667,172,9.33333333333333,35.3333333333333,14093,892,13201,67.6666666666667,0.0130293159609121,0.0396113602391629
"SPU_003708",5,0,0,0,0,-0.0371434763404288,3.53937015810222,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003785",18,0.520740567446379,1.08490453184016,0.255714450468064,0.539510331074608,1.19641845537068,0.587024325929568,"SP-ODC1",29,180.666666666667,0,126,9472,1077,8395,29,0.021520746476077,0.116991643454039
"SPU_003802",7,100,0,0,0,0.103140841062425,4.76462494888441,"SP-DULLARDH",27.6666666666667,0.666666666666667,0.666666666666667,15,4875,2996,1879,27.6666666666667,0.000354798651765123,0.00500667556742323
"SPU_003803",6,99.5304232804233,1.15022335805294,0.469576719576717,1.2070853857816,-0.677608851569294,5.04784464599399,"SP-PPAT",106.333333333333,79,0,187.333333333333,7966,1556,6410,106.333333333333,0.0123244929797192,0.120394173093402
"SPU_003822",6,82.1633825944171,40.3494900277434,16.4726103249149,42.3441928867415,0.170334740878127,10.4376976369434,"SP-LAMB2",74.3333333333333,143.333333333333,0,93.6666666666667,8754,3661,5093,74.3333333333333,0.0281432030892074,0.0255849949922608
"SPU_003856",6,96.7506666560585,4.69527684726473,1.91683874615038,4.92739086269806,0.0587348235267115,6.84965053927995,"SP-RSF1",82.3333333333333,157.666666666667,27,173.333333333333,21907,4909,16998,82.3333333333333,0.00927560105110405,0.0353092958511577
"SPU_003884",5,0,0,0,0,0.186357933734381,1.13825171211492,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003907",9,1.08984582668793,3.2695374800638,1.08984582668793,2.51318898307737,0.515814292473524,1.70886211586113,"SP-HYPP_3098",13.3333333333333,243.666666666667,243.666666666667,0,35243,11744,23499,13.3333333333333,0.010369235570308,0
"SPU_003929",5,99.2153846153846,1.27144329300888,0.568606726540807,1.57870536268676,-0.0881706499939322,6.41741769194828,"SP-GAL/LECT/LNB/7TM/GPCR_1",42.6666666666667,1898,6.33333333333333,277.666666666667,57299,3934,53365,42.6666666666667,0.0355663824604141,0.0705812574139976
"SPU_003937",5,11.321130560261,1.95590837164729,0.874708815352854,2.42858100885979,0.134325127486382,2.81843643602445,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003986",12,95.1417316439246,15.5095979581605,4.47723527808341,9.85432840530035,0.197509993818686,6.63613374434326,"SP-PARD6B",8,0,0,0,5157,4099,1058,8,0,0
"SPU_003991",24,0.499051365058857,1.61653081874728,0.329972971617863,0.682601098969881,0.0417047995974128,3.99569552891703,"SP-SUSD2-3",34,506.333333333333,0,599.333333333333,9369,1649,7720,34,0.065587219343696,0.363452597533859
"SPU_004007",5,0.169491525423729,0.378994572457591,0.169491525423729,0.470583916135219,0.210475018160665,3.56083744685558,"SP-GALNT7",137.333333333333,205,0,187.333333333333,9307,2003,7304,137.333333333333,0.0280668127053669,0.0935263771010151
"SPU_004025",22,94.4319597331311,15.5690325389539,3.31932889026879,6.90292231540754,-0.00423827072694586,5.13283873042866,"SP-SLC5A7_1",6.66666666666667,312.666666666667,0,254.333333333333,15480,2141,13339,6.66666666666667,0.0234400379838569,0.118791841818465
"SPU_004040",7,0,0,0,0,0.751044489694422,6.55015293615642,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004057",5,98.2183957501568,1.60057879270921,0.71580059676847,1.98738106319548,-0.123744350006621,3.07943313706556,"SP-ELOVL6_1",217.333333333333,289.666666666667,0,167,956,956,0,217.333333333333,0,0.174686192468619
"SPU_004078",9,1.00859788359788,3.02579365079365,1.00859788359788,2.32583089033489,0.0442470444724826,4.21353138825361,"SP-HPSE",41,520.666666666667,0,166.333333333333,7753,1538,6215,41,0.0837758112094395,0.108149111400087
"SPU_004170",6,1.38577673556829,2.93622999229023,1.19871087476121,3.08138440084088,-0.577113020532717,1.00691020691525,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004217",9,87.2930146992576,24.9152127235501,8.30507090785005,19.151527856666,0.0127027547764267,5.66927001610847,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004245",11,0,0,0,0,0.127313684650408,5.94847759012612,"SP-NETRIN1",88,2658.33333333333,383,16.6666666666667,113691,3188,110503,88,0.0240566621117375,0.00522793810121288
"SPU_004261",7,99.9021526418787,0.25887977603371,0.0978473581213279,0.239423860190303,0.132467676740978,5.91499965764482,"SP-NCF2L",73.6666666666667,941.333333333333,337.333333333333,146.666666666667,28495,4876,23619,73.6666666666667,0.0398549190623368,0.0300792999726552
"SPU_004282",10,1.25964912280702,2.66021842724243,0.8412349303637,1.90300562331829,0.174776752048604,6.16993582320885,"SP-FN3/IGF_3",49.6666666666667,928,0,636,26581,7539,19042,49.6666666666667,0.0487343766411091,0.0843613211301234
"SPU_004301",18,22.511277770534,7.86889852314558,1.85471716872835,3.91311117505798,0.0455127844042827,5.53601249149717,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004328",11,88.1646005509642,30.4033913992064,9.16696742049873,20.4252762645056,0.0314780793805056,6.25044877495897,"SP-DDM36L",194,2421.33333333333,608.333333333333,283,64865,4006,60859,194,0.0397859533238031,0.0706440339490764
"SPU_004337",6,81.8834573162482,39.3706355778719,16.072994669142,41.3169481407756,-0.0946451234735268,6.64742512438541,"SP-NOP58",12,0,0,0,16853,2786,14067,12,0,0
"SPU_004351",5,96.4831168831169,5.92866747861961,2.65138069963715,7.36141296552345,0.113672394822845,6.6779442297405,"SP-AFF3",36,89,0,90,9140,3578,5562,36,0.0160014383315354,0.0251537171604248
"SPU_004382",10,96.3847397711555,5.77164700284593,1.82515503794775,4.12878754231072,-0.13236267362582,5.68736942406465,"SP-WHSC1",39.3333333333333,482.333333333333,0,324.333333333333,20893,3355,17538,39.3333333333333,0.0275021857300338,0.0966716343765524
"SPU_004404",9,0.688255100019805,2.06476530005942,0.688255100019805,1.58711910672103,-0.64834293018181,1.08681713790713,"SP-SLC16A12",113.333333333333,560.666666666667,313.666666666667,235.333333333333,18433,1616,16817,113.333333333333,0.0333392796971319,0.145627062706271
"SPU_004447",9,0.68537668707448,1.3618441290567,0.453948043018901,1.04680606436942,-0.377355480209947,3.4485158924143,"SP-LRP4L_3",164,0,0,0,13200,2118,11082,164,0,0
"SPU_004493",34,0.738763108999341,2.20845536495624,0.378746970440378,0.770566505223541,-0.243838178630442,1.75903933523636,"SP-GCNT2",78,0,0,0,1415,1415,0,78,0,0
"SPU_004504",12,1.57822564412239,3.70067560955479,1.06829302967997,2.35129710495495,-0.631742718694536,0.190975254148712,"SP-SLC7A6_1",128,124,0,82,1511,1363,148,128,0.837837837837838,0.0601614086573734
"SPU_004515",8,1.36272144976607,2.09293571737811,0.739964519172796,1.74973804735419,-0.143639615272545,4.23609226991575,"SP-GAL3ST1-3",53.6666666666667,158,69,161.333333333333,14312,1524,12788,53.6666666666667,0.0123553331248045,0.10586176727909
