"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_001138",24,1.83877294820121,3.73957895074808,0.763338356848776,1.57908570121999,"SP-CARA14LA",87.3333333333333,1240.33333333333,1240.33333333333,0,40545,990,39555,87.3333333333333,0.031357181982893,0
"SPU_001149",10,0.931477596510906,1.88567144736322,0.596301669241409,1.34892809226298,"SP-ECHN17",17.3333333333333,326.333333333333,0,35.3333333333333,16878,1596,15282,17.3333333333333,0.0213540985036863,0.0221386800334169
"SPU_001170",13,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001172",10,10.5627801120448,13.9316782333194,4.40558348458801,9.96612223596624,"SP-SRCR11",70.6666666666667,44.6666666666667,0,70.6666666666667,5325,1780,3545,70.6666666666667,0.012599905970851,0.0397003745318352
"SPU_001198",8,99.6108925796426,0.855214854158534,0.302364111373482,0.714977510565037,"SP-SETA",123.666666666667,827.666666666667,0,212.333333333333,32712,5268,27444,123.666666666667,0.0301583831317106,0.040306251581878
"SPU_001200",11,19.6898496586119,17.6405723233558,5.3188326803363,11.8510977422716,"SP-CLECT/EGF_5",19.6666666666667,2262.66666666667,26.6666666666667,148,87563,1594,85969,19.6666666666667,0.0263195648043675,0.0928481806775408
"SPU_001201",10,1.33979537430089,2.32737551724739,0.735980760501424,1.66490414904997,"SP-PH4",141.333333333333,621.333333333333,0,144.333333333333,15577,1169,14408,141.333333333333,0.0431241902646678,0.123467351012261
"SPU_001217",52,0.545450145466726,1.29238226333754,0.179221173767835,0.35980151975326,"SP-BTBD5_1",70.6666666666667,122,0,60.3333333333333,45611,2554,43057,70.6666666666667,0.00283345332930766,0.0236230749151658
"SPU_001224",6,97.6166142557652,3.15814878348761,1.28930884188935,3.31427388948605,"SP-HYPP_1316",90.6666666666667,113.666666666667,10.3333333333333,147.333333333333,5010,1158,3852,90.6666666666667,0.0295084804430599,0.127230857800806
"SPU_001225",34,2.10489185697083,3.64711558073799,0.625475161947764,1.27253878515733,"SP-GGDEF",25.6666666666667,824.333333333333,0,36.3333333333333,26733,736,25997,25.6666666666667,0.0317087869113103,0.0493659420289855
"SPU_001235",5,15.0824248281106,7.5504409494468,3.37665984461222,9.37511069749153,"SP-VPS13A",95,1114.33333333333,119.333333333333,442,55802,6936,48866,95,0.0228038581699614,0.0637254901960784
"SPU_001237",26,95.17313539742,6.10941790601297,1.19815542767128,2.46764729547962,"SP-PSGP",14.6666666666667,371,74.6666666666667,318.666666666667,14564,4881,9683,14.6666666666667,0.0383145719301869,0.065287167930069
"SPU_001255",44,0.848794602640586,2.37542974072534,0.358109507538053,0.72219665032131,"SP-DMRTA2",190,2458,1672.66666666667,213,131589,1830,129759,190,0.018942809361971,0.116393442622951
"SPU_001262",6,97.1091443323472,0.773210493194364,0.31566186201532,0.811434648699717,"SP-BIRC6",6,443,443,1046,147945,18356,129589,6,0.00341850002700847,0.0569840923948573
"SPU_001263",5,95.4683875946204,3.07137764951488,1.37356184177776,3.81361905229033,"SP-THADA",226.666666666667,7292.66666666667,0,1145.66666666667,19362,5424,13938,226.666666666667,0.523221887406132,0.211221730580138
"SPU_001270",7,0,0,0,0,"SP-SLC5L",87.6666666666667,0,0,0,1399,492,907,87.6666666666667,0,0
"SPU_001273",5,0.789725838455834,1.54527625484923,0.691068549971832,1.91871389292543,"SP-SLC5A12_7",8,426.333333333333,0,186,19950,1995,17955,8,0.0237445465515641,0.0932330827067669
"SPU_001274",16,1.16313059403937,3.28120312369044,0.820300780922609,1.74842972671982,"SP-CLECT_4",49.6666666666667,225.666666666667,194.666666666667,98,5832,349,5483,49.6666666666667,0.0411575171742963,0.28080229226361
"SPU_001276",16,0.647848807884836,1.94149604838306,0.485374012095766,1.03455021750804,"SP-GPR112L_2",110.333333333333,250.333333333333,72.3333333333333,291.333333333333,14076,2703,11373,110.333333333333,0.0220111961077406,0.107781477370823
"SPU_001285",7,1.82155326892168,3.76880813566022,1.4244755808677,3.4855661804918,"SP-SLC7A6_4",84,104.333333333333,37.6666666666667,77.3333333333333,15169,1304,13865,84,0.00752494290179108,0.0593047034764826
"SPU_001293",5,91.6424768310014,6.73455133679384,3.01178291740662,8.36204993895194,"SP-CPEB2",190,1595.66666666667,0,174.666666666667,32280,4638,27642,190,0.0577261654969491,0.0376599108811269
"SPU_001294",13,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001311",6,61.6333428921087,2.14659657807375,0.876344383314188,2.25271495350936,"SP-QRSL1",4.66666666666667,1471.66666666667,0,63.6666666666667,45587,1402,44185,4.66666666666667,0.0333069291992003,0.0454113171659534
"SPU_001336",14,1.55704804734807,2.15295123444495,0.575400420694645,1.24307703378421,"SP-MAMDC2",28,779.333333333333,0,319,28238,4276,23962,28,0.0325237181092285,0.0746024321796071
"SPU_001342",5,1.51962529124509,2.06556161710623,0.923747237512784,2.56473349603235,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001393",12,97.6202549506614,3.92127517166377,1.13197463796334,2.49145937975741,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001396",5,98.8156862745098,1.28439604585749,0.574399373713857,1.59478832957652,"SP-JIP3_2",85.3333333333333,928,215.666666666667,54.6666666666667,45259,1261,43998,85.3333333333333,0.0210918678121733,0.0433518371662702
"SPU_001427",7,92.6615310155683,11.8816871119376,4.49085560772402,10.9887278083207,"SP-SYNE1L",109,1500.66666666667,0,537.666666666667,13061,2635,10426,109,0.143935034209348,0.20404807084124
"SPU_001434",5,0.840446596449192,1.49740224388063,0.669658641395563,1.85927045705611,"SP-LGR6L",3.66666666666667,118.333333333333,0,80.6666666666667,11550,2289,9261,3.66666666666667,0.0127775978116114,0.0352410077180719
"SPU_001448",17,16.1936136638898,3.63896475133438,0.882578590450067,1.87098303087432,"SP-HYPP_1329",10.3333333333333,0,0,0,4645,1688,2957,10.3333333333333,0,0
"SPU_001457",6,96.8096906270926,4.30241922582833,1.75645529380327,4.51511207335794,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001460",6,0.641262794425947,1.57076663737483,0.641262794425947,1.64841849122072,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001469",6,0.412364308210216,0.510257761603579,0.208311858870579,0.535482680560345,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001476",21,1.32765189380162,2.13360378901948,0.465590517439351,0.971204800772087,"SP-HYPP_1332",91.3333333333333,1567.33333333333,1561.33333333333,88,29825,3313,26512,91.3333333333333,0.0591178837256085,0.0265620283730758
"SPU_001518",37,1.05536778388205,2.46147694691524,0.404664317348349,0.820697274425035,"SP-ABCC9F",54.3333333333333,1479.66666666667,0,335.333333333333,44374,5008,39366,54.3333333333333,0.037587427390811,0.0669595314164004
"SPU_001519",7,1.71497478301665,2.9317217711309,1.10808667423517,2.71139041528185,"SP-BARX",90,36.3333333333333,36.3333333333333,0,11340,1000,10340,90,0.00351386202450032,0
"SPU_001531",19,12.4557749659633,20.3554826869732,4.66986799892147,9.81102860395043,"SP-CPP",142.333333333333,606.333333333333,184,169.666666666667,17999,1794,16205,142.333333333333,0.037416435256608,0.0945745076179859
"SPU_001535",12,0.320004099331937,0.806607745453488,0.232847599484004,0.512494111027255,"SP-ANKDD1A",49.6666666666667,1365.66666666667,3.33333333333333,183,33084,4238,28846,49.6666666666667,0.0473433636090504,0.0431807456347334
"SPU_001537",41,0.957920382073047,2.24694976342414,0.350914597328662,0.709224856760194,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001545",19,3.21251542393655,4.35630531195069,0.999404980105394,2.09967194983008,"SP-SPCAT3L",83.3333333333333,136,0,10.3333333333333,26774,4922,21852,83.3333333333333,0.00622368661907377,0.00209941758092916
"SPU_001548",9,83.12244690215,3.39528353484452,1.13176117828151,2.6098459571807,"SP-NLR53",3,37.6666666666667,37.6666666666667,0,17721,149,17572,3,0.00214356172698991,0
"SPU_001554",9,1.27651515151515,2.55804123385185,0.852680411283951,1.96628455442838,"SP-SMCHD1-6",48,119.333333333333,0,4.33333333333333,13798,617,13181,48,0.00905343550059429,0.00702323068611561
"SPU_001559",6,100,0,0,0,"SP-CUTC",5,74,74,8,24767,633,24134,5,0.00306621364050717,0.0126382306477093
"SPU_001560",31,2.59580271015335,10.2618920921626,1.84309022857903,3.76409240830491,"SP-ASTACIN3",111.333333333333,1895,0,412.333333333333,24380,1775,22605,111.333333333333,0.0838310108383101,0.232300469483568
"SPU_001562",8,0.6528293135436,1.34332345630096,0.474936562638681,1.12304651398354,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001564",14,0.669964861142972,1.78656198798062,0.477478775661231,1.03153018106475,"SP-SLC6A5",34,633.333333333333,356.333333333333,133.666666666667,9239,1735,7504,34,0.0843994314143568,0.0770413064361191
"SPU_001566",18,1.13378154496576,2.52134958615962,0.594287796705121,1.2538376512047,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001569",9,23.8994030660697,1.6843906504042,0.561463550134734,1.29473726837711,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001575",49,0.590712162224558,1.44372752178953,0.206246788827075,0.414686962264102,"SP-NOTCHL_7",73.6666666666667,848.333333333333,225,45.6666666666667,48942,1933,47009,73.6666666666667,0.0180461897367171,0.0236247628901535
"SPU_001576",9,0.183998100664768,0.551994301994303,0.183998100664768,0.424300381002667,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001586",32,98.4532393231061,3.13533139756273,0.554253523120926,1.13040751311771,"SP-HSP902A",116,2850.33333333333,0,401.333333333333,42087,2052,40035,116,0.0711960368011323,0.195581546458739
"SPU_001587",11,1.48246490351753,3.54064404120059,1.06754434553364,2.37863703250176,"SP-HYPP_1338",8.33333333333333,707.666666666667,0,144,5454,1137,4317,8.33333333333333,0.16392556559339,0.12664907651715
"SPU_001595",6,99.0693055348228,1.63078537282027,0.665765340567351,1.71140429125866,"SP-SLC26A5",108,806.666666666667,288,226.666666666667,22936,2454,20482,108,0.0393841747225206,0.0923662048356425
"SPU_001596",8,99.4593689083821,1.00194880770532,0.354242398165104,0.837650165643593,"SP-ATP11",130,1706.33333333333,1706.33333333333,0,41302,3842,37460,130,0.045550809752625,0
"SPU_001599",8,98.9321983273596,3.02019921474542,1.06780167264039,2.5249497310168,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001601",13,1.04787841306859,2.61628493737057,0.725626884070284,1.58100516456379,"SP-SRCR16",76,178.666666666667,25.3333333333333,154,11171,1540,9631,76,0.0185512061745059,0.1
"SPU_001608",19,2.51105712748688,4.97766013539345,1.14195355291953,2.3991553882602,"SP-NLR181",57,32,0,5.66666666666667,102347,3562,98785,57,0.00032393582021562,0.0015908665543702
"SPU_001610",5,0.722186076772934,1.61485716006816,0.722186076772934,2.00510999789821,"SP-FN3_15",35.3333333333333,12.6666666666667,0,8.33333333333333,48760,5073,43687,35.3333333333333,0.000289941325031855,0.00164268348774558
"SPU_001614",5,75.6081567011799,34.1957138908235,15.2927881598031,42.459586831112,"SP-FBXL7-2",33,1004.66666666667,0,0,45833,1628,44205,33,0.0227274441051163,0
"SPU_001621",17,96.6392205183488,5.26394999858949,1.27669540306791,2.70647335045507,"SP-GPRK1",145.333333333333,1627.33333333333,0,44.6666666666667,64257,1518,62739,145.333333333333,0.0259381458635511,0.0294246815985946
"SPU_001627",19,1.11880793948864,2.7653763758789,0.634420850700573,1.3328687480253,"SP-GPR101L",81.6666666666667,90,0,20.3333333333333,6411,1356,5055,81.6666666666667,0.0178041543026706,0.0149950835791544
"SPU_001636",10,0.817898041284934,2.02721338641652,0.641061160425926,1.45018109584924,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001641",17,98.4785905989782,2.47026132302337,0.599126373982551,1.27009117510883,"SP-LRRC57L",62,1928,481.666666666667,166.666666666667,34706,1079,33627,62,0.057334879709757,0.154464009885697
"SPU_001643",9,0.781893004115227,2.34567901234568,0.781893004115227,1.80304850077692,"SP-C20ORF152L_1",20.3333333333333,263,0,137.333333333333,21031,3125,17906,20.3333333333333,0.0146878141405116,0.0439466666666667
"SPU_001669",10,96.5697067948212,3.81743132832435,1.2071777808787,2.73082586378559,"SP-SLC4A11",164.333333333333,1673.66666666667,817,72,114467,1929,112538,164.333333333333,0.0148720136013317,0.0373250388802488
"SPU_001689",6,98.7922885572139,2.60980900963189,1.06545006661941,2.73882658802935,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001697",7,1.16589498971263,2.60424098767845,0.984310572496913,2.40852120504999,"SP-GAT_4",157.333333333333,1568.66666666667,1568.66666666667,0,42431,441,41990,157.333333333333,0.0373581011351909,0
"SPU_001698",44,7.04309022278928,23.3953489015762,3.52698155209008,7.11283618292051,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001702",17,1.80834725097069,3.22182777784581,0.781408013859254,1.65651098943419,"SP-SYT17",62.3333333333333,1431.33333333333,447.333333333333,280.333333333333,28854,1656,27198,62.3333333333333,0.0526264186092115,0.169283413848631
"SPU_001706",8,0.923725931230764,1.72843001922645,0.611092293700709,1.44500365764616,"SP-UNC44_198",6.66666666666667,104.666666666667,0,15.6666666666667,27229,2372,24857,6.66666666666667,0.00421075216907377,0.00660483417650365
"SPU_001722",10,1.47252205500778,3.13086855312599,0.990067568247403,2.23968844116506,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001729",6,90.2680652680653,23.8382743033095,9.73193473193473,25.0167346475096,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001739",27,1.15332699528295,3.07789983972412,0.592342100334475,1.21757662498506,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001745",9,1.56248760540365,2.69249311515375,0.897497705051249,2.06963341918443,"SP-SEC61B",37.3333333333333,0,0,0,4763,589,4174,37.3333333333333,0,0
"SPU_001752",8,96.2798408488064,7.61491360926589,2.69227852563082,6.3662270937491,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001754",12,0.631380897857927,1.8715409221279,0.540267327594972,1.1891203705189,"SP-ECHN18",13.3333333333333,34,0,0,21684,1526,20158,13.3333333333333,0.00168667526540331,0
"SPU_001756",5,76.8784880889511,42.7941003723295,19.1381034936956,53.1358937678399,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001761",6,1.92137320044297,4.70638394654353,1.92137320044297,4.9390470485371,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001774",30,1.55474629206891,2.83568579039119,0.517723024464707,1.05886247604981,"SP-NACHA2_1",108.666666666667,769.333333333333,0,285.333333333333,18600,4588,14012,108.666666666667,0.0549053192501665,0.0621912234815461
"SPU_001785",21,7.77870138180092,21.7026416987644,4.73590468405203,9.87892406066774,"SP-EGGBR1L",111.333333333333,582.333333333333,0,310,18537,4419,14118,111.333333333333,0.0412475799216131,0.0701516180131251
"SPU_001794",11,1.02272727272727,3.39200262649984,1.02272727272727,2.2787783713496,"SP-MACPFC1",64.3333333333333,480.666666666667,0,91.3333333333333,16615,2515,14100,64.3333333333333,0.0340898345153664,0.0363154406891981
"SPU_001797",14,1.09106233204457,2.75075856115719,0.735171149256105,1.58824070798862,"SP-MACPFC.2",89.6666666666667,757.666666666667,0,161.666666666667,18533,2180,16353,89.6666666666667,0.0463319676308119,0.0741590214067278
"SPU_001799",10,60.7211851945046,41.8524931521963,13.234920411754,29.9394700085135,"SP-OTOF",38.3333333333333,2963.33333333333,66.6666666666667,869,76829,4581,72248,38.3333333333333,0.0410161296275791,0.189696572800699
"SPU_001836",19,99.8384379026663,0.535439182151597,0.122838172916362,0.258073424862925,"SP-XPAC",6.66666666666667,991.333333333333,390,896.666666666667,20904,914,19990,6.66666666666667,0.0495914623978656,0.981035740335521
"SPU_001846",5,1.26620139581256,2.83131239424201,1.26620139581256,3.5155386675984,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001854",9,0.599968832787907,1.79990649836372,0.599968832787907,1.38353060940253,"SP-EGF/LNB/7TM/GPCR",34.6666666666667,762.333333333333,61,178.333333333333,31447,3490,27957,34.6666666666667,0.0272680664353591,0.051098376313276
"SPU_001855",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001856",21,68.9239330055662,44.3659794217882,9.68145042767607,20.1951517086488,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001859",16,68.0222628331879,46.4789857758305,11.6197464439576,24.7669032774933,"SP-PURA",2.33333333333333,1922.33333333333,1,100,99743,4724,95019,2.33333333333333,0.020231041510996,0.0211685012701101
"SPU_001860",5,82.1682961646197,15.9431760948611,7.13000510507183,19.796067774012,"SP-ATP6V0A1",80.3333333333333,138,0,4.33333333333333,21112,1870,19242,80.3333333333333,0.0071718116619894,0.00231729055258467
"SPU_001866",8,13.6050787071268,2.0586304776619,0.727835785356015,1.72105814922991,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001868",7,1.09338407494145,2.38751284717726,0.902395035086111,2.20808110576659,"SP-ASP-2",40,40,0,41,7148,1165,5983,40,0.00668560922614073,0.0351931330472103
"SPU_001871",6,37.3325419525656,7.80384839638179,3.18590776686203,8.18963663550818,"SP-UNC44L_19",5,93.6666666666667,93.6666666666667,13.6666666666667,9335,3550,5785,5,0.0161912993373668,0.00384976525821596
"SPU_001876",21,0.864660067251146,2.76212129939444,0.602744282529752,1.25730254140555,"SP-HYPP_1351",71.3333333333333,357.333333333333,239.666666666667,69.6666666666667,17247,1367,15880,71.3333333333333,0.0225020990764064,0.0509631797122653
"SPU_001878",6,0.427631578947368,1.04747916632175,0.427631578947368,1.09926196918658,"SP-GAL/LEC/TM",84,30,30,13,7099,942,6157,84,0.00487250284229332,0.0138004246284501
"SPU_001879",34,0.803903558727006,1.79986470642357,0.308674250599578,0.628002484773553,"SP-ABCC5C",78,1390.66666666667,274,853.333333333333,23422,3758,19664,78,0.0707214537564416,0.227071137129679
"SPU_001887",8,0.68014705882353,1.92374638999281,0.68014705882353,1.60829222994362,"SP-CLECT/EGF_6",59.3333333333333,227,0,95.3333333333333,3234,841,2393,59.3333333333333,0.09486000835771,0.113357114546175
"SPU_001890",18,98.0378427844292,3.04521510068155,0.7177640826212,1.51434984272345,"SP-KIF14L2",30,1767,0,247.666666666667,37049,3202,33847,30,0.0522055130439921,0.0773474911513637
"SPU_001892",6,98.0555555555555,4.76289672207842,1.94444444444445,4.99835356929285,"SP-SEMA6D",31.6666666666667,843.666666666667,128.333333333333,364.666666666667,18861,1465,17396,31.6666666666667,0.0484977389438185,0.248919226393629
"SPU_001898",5,2.7957120730415,4.85009149338532,2.16902685526061,6.02218399533088,"SP-CLECT/APPLE_1",31.3333333333333,108.333333333333,49,56.3333333333333,7429,785,6644,31.3333333333333,0.016305438490869,0.0717622080679405
"SPU_001916",5,15.8328513591672,34.6910855998114,15.5143251228885,43.0746720478909,"SP-MIL2",49,49,0,0,29781,1419,28362,49,0.00172766377547423,0
"SPU_001920",10,0,0,0,0,"SP-HYPP_1355",32,265,0,129.333333333333,8268,1547,6721,32,0.039428656449933,0.083602671837966
"SPU_001928",14,43.0978210903742,51.1464285090531,13.6694580027146,29.531068619899,"SP-HYALIN1",198.666666666667,1911.33333333333,365.333333333333,740.333333333333,41203,9109,32094,198.666666666667,0.0595542261274174,0.0812749295568485
"SPU_001931",35,26.2288825177687,41.468470771675,7.00945090195324,14.2449181088266,"SP-PRPK",43,50.6666666666667,50.6666666666667,153.333333333333,119118,523,118595,43,0.000427224306814509,0.293180369662205
"SPU_001937",5,91.7714580351567,8.30486222068959,3.71404729384636,10.3118484294728,"SP-Z19",27.3333333333333,178,9,343,14776,3583,11193,27.3333333333333,0.0159027963906013,0.0957298353335194
"SPU_001944",6,3.25125691302162,5.03833438752835,2.05689140049374,5.28740767198576,"SP-HYPP_1358",39,358,47.3333333333333,294.333333333333,4628,1458,3170,39,0.112933753943218,0.201874714220393
