"geneid","int_meth_logFC","int_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_001713",0.128271747419797,4.89566900228749,0.0625315117701541,0.802538616772537,0.0437484682167128,2.71851997218411
"SPU_001722",-0.723656054056701,4.95381190156795,1.42359691921671,0.232812273966203,0.0172595274619532,7.95757180501637
"SPU_001739",0.567945710102215,6.89201396550541,3.21906083910843,0.0727853785847054,0.0807398930183673,5.98643770255307
"SPU_001751",0.17673266067666,5.18075173720727,0.107420850188264,0.743099786400965,0.200829752289298,2.6810143082307
"SPU_001754",-0.118609590139856,5.65814536816592,0.0588084352693059,0.80838926601972,0.81435348094921,0.0548984571081338
"SPU_001756",0.0298744582330535,5.43063277986467,0.00450316441008924,0.946497618834775,-0.0664863645644537,1.60945008550508
"SPU_001762",1.04963386399736,3.45089918825045,1.83753248753548,0.17524043035508,-0.157583187224099,4.20511241198733
"SPU_001766",-1.82200488597576,2.59381392412179,3.79427063966181,0.0514282744441595,-0.277642718228797,2.18249654968361
"SPU_001768",0.757364628609151,4.92482403772581,1.62477490362628,0.202427278717061,-0.291303034603583,4.82299163235394
"SPU_001780",-0.0525204789607205,7.33224942498645,0.035874855312886,0.849774161996351,0.106073349028379,10.973927585316
"SPU_001782",0.778088118491203,7.41652934726603,8.72884035457896,0.00313215643793228,-0.195188265956586,0.142035626694438
"SPU_001785",0.615252672935542,5.87462169132289,2.25698897825577,0.133012458743038,-0.106707596117986,9.04085953709274
"SPU_001794",-0.164858415491926,4.49742036431073,0.0571310345399922,0.811089305312074,-0.215795923856174,2.89293392068766
"SPU_001796",0.167966302219745,4.38461131864368,0.0637486302410171,0.80066627573537,-0.456812884857374,10.6077635833721
"SPU_001797",-0.250622215829269,5.14177551019667,0.210446739760474,0.646417479125667,-0.586459709216009,3.77455148246412
"SPU_001799",-0.0401267996281662,4.8580362985685,0.00592276011071435,0.938655787100838,-0.10327417609401,7.53596987056612
"SPU_001807",0.27783081645523,1.16491352313024,0.0353034746456728,0.85096116605061,-0.308426323134448,2.21545625732925
"SPU_001817",-0.208124399547554,2.67053045993002,0.0314698777072895,0.859196160479754,-0.121560076054057,2.50779651460743
"SPU_001826",0.782348857810133,2.66850056829158,0.314652466381964,0.5748391801024,0.0852332803482526,4.64111091356099
"SPU_001829",0.0616370694609542,3.15126462964878,0.00669729390282556,0.934776336231557,-0.646766757530669,2.81943950103467
"SPU_001836",-1.22099060091464,5.78524572516573,5.98234422046958,0.0144497836628079,0.216771496487256,0.301207251276263
"SPU_001846",0.794572455272889,4.27794873119983,1.26233429935519,0.261209701660931,-0.320268975006708,3.5610694661953
"SPU_001856",-0.132458166435474,5.95769718712997,0.125353389160581,0.723299309773773,-0.404663725561977,1.63036632079307
"SPU_001866",-0.0559157920414923,6.26768081866113,0.0244546629664146,0.875733605325948,0.492081861108177,2.50691444308123
"SPU_001876",-0.0545716804303147,7.71475147750189,0.0501967955781124,0.822721188017959,0.291984670517198,2.72358404986445
"SPU_001889",1.18821503830946,3.41940502564862,1.96695574182721,0.160771363880277,-0.279540228830358,4.40244609979391
"SPU_001892",-0.540302415925689,4.7107448340918,0.739786532280173,0.389729268013267,-0.00963484838220394,3.16031516413441
"SPU_001900",0.110598045879371,2.37353454634139,0.0160347139986134,0.899234635714027,0.296931295270613,1.85851254305886
"SPU_001933",-0.625080782314771,3.97664872878465,0.558447242392631,0.454886549567136,0.000599486253069992,6.86262410360432
"SPU_001937",-0.117034257707395,4.34445223492709,0.035569771615112,0.850406724276114,0.108329789887387,4.30441265284647
"SPU_001942",1.69781572562775,3.87602604515112,5.93569810090074,0.0148371903366193,0.0142758044304313,4.00517023778025
"SPU_001945",0.0440463835106493,9.17785094786927,0.0438245708501679,0.834180338539672,0.00791844340642903,5.50808130515931
"SPU_001949",-0.052387194915138,3.57135015988501,0.00524702520607301,0.942254655421403,0.270708766363188,3.8559760076029
"SPU_001955",2.01584302618648,3.38902902242379,5.46260983868931,0.0194276086697396,-0.383341890990864,0.550821082673425
"SPU_001956",0.295038235991979,5.27970239045633,0.273941876977849,0.600699701405157,0.307818245579247,2.9639998169419
"SPU_001958",3.77962548112458,3.56279703647952,10.4507797118728,0.00122597694112079,-0.219150346996817,1.50558787170455
"SPU_001968",0.481164514930752,7.00844921341736,2.78421496726859,0.0951973321366496,-0.187538117512199,1.30457610518526
"SPU_001980",-0.276756705532676,3.7939590188243,0.167832377684811,0.682045471028225,-0.15621403670456,6.61800348997957
"SPU_002004",0.0257336418380379,6.32520432291,0.00579481836792484,0.939320681490272,-0.626904425953015,1.59659459060596
"SPU_002024",-2.52542212035813,3.14247826450833,6.17772407893692,0.0129368576055726,0.110446287587424,6.89940253770366
"SPU_002025",-0.106445122392031,6.96360081781266,0.140425372848998,0.70785849983534,-0.482732825119414,3.00205528227878
"SPU_002044",-0.0247208098114601,4.61062314390727,0.00222125510745697,0.962409463405439,0.363063736070856,0.886889633571393
"SPU_002049",0.0376680367002049,3.33115450406021,0.00136683399454807,0.970508353368024,-0.359467013254774,2.68010397934802
"SPU_002058",-0.129570469835817,7.13251533140192,0.232458556580247,0.629706807854068,-0.141179524165795,3.56662988852383
"SPU_002066",-0.022726756574265,7.10413231595844,0.00717520820978201,0.932494648195644,-0.0135510017091561,3.72494305422787
"SPU_002070",1.44625213968652,2.76461772813709,1.98604051092424,0.158755495198619,-0.0810511865362284,7.2214978568284
"SPU_002071",-0.624272642532612,5.65061502308597,1.58755741746983,0.207675458110672,0.21529526922369,2.25561505173093
"SPU_002074",0.304451527471586,9.50160189673712,2.27857659670451,0.131172210151512,0.29285885306282,0.267456146849148
"SPU_002075",-0.487448955132427,4.35385783290135,0.605485208684126,0.436492790658545,-0.163848571266133,3.3855172365488
"SPU_002080",-0.194413861783522,5.78515235025897,0.204814761312394,0.65086225923467,0.0405739888855981,-0.111148672689621
"SPU_002096",-0.0202763782469748,2.62170408530131,0.000612121317061343,0.980261483524216,-0.0208153374749338,5.34632314006275
"SPU_002105",0.135992036873096,3.26979016288817,0.0227707977680778,0.880054632458898,-0.056650095627226,4.90692203037235
"SPU_002106",1.00516045097813,5.85361487634801,4.73476127799965,0.0295589500706846,0.162569040322511,7.69762679877591
"SPU_002110",0.65873065863286,6.05713128287319,3.02920514416516,0.0817780695952368,-0.182460843017933,5.76473371498924
"SPU_002120",-2.20368410048442,2.30828358693408,2.79374916317173,0.0946325871548306,0.268971695260216,3.0225221013903
"SPU_002121",-0.35404623384193,5.69811768139454,0.717438660640749,0.396985362206588,0.233874860066949,5.15037071748656
"SPU_002124",-0.73136939967251,2.5595981455595,0.439954069866369,0.507144624710416,0.0630649048361298,7.7802613523786
"SPU_002129",0.296878690271788,2.53616444156043,0.0974108113916898,0.754959167957803,-0.632210793687609,3.9335393258851
"SPU_002140",-0.0558256035977382,6.26997382217797,0.0259300320827718,0.872071310188081,-0.377468881599744,2.9000907276733
"SPU_002147",1.00456554791929,3.01242196922083,1.51751347951792,0.217996166049103,-0.297951879225484,1.61924372270804
"SPU_002149",-1.07876687354136,3.09414235382844,0.997802721825167,0.317842769618536,0.120128564709753,3.91450934491179
"SPU_002155",-0.148868830230595,5.15491837246551,0.0965840882178919,0.755968022011364,-0.000469201134585885,3.06431321935216
"SPU_002173",-0.68323720188606,5.11279241548186,1.51854037099725,0.217840512317245,0.720256680507955,1.41952709123485
"SPU_002177",-0.157043381968058,5.98648402608639,0.115445576178423,0.734027610236649,0.256453670518416,3.93735563602061
"SPU_002178",0.0429261322132009,6.19110967115405,0.0116266613962477,0.914132926809004,-0.169282663405822,3.52437352624849
"SPU_002184",0.70884188296537,3.12704854969217,0.542087491612936,0.461568887559679,-0.0033083506906466,3.49840127814842
"SPU_002185",0.690576160555006,3.35738019913609,0.702428891070124,0.401968753260621,-0.219647955978172,1.63757028128629
"SPU_002191",0.647394596180635,7.09614773014107,5.13191404837311,0.0234898103335853,-0.0549077418287786,3.78201034478307
"SPU_002205",0.0511132017302607,1.80028942822461,0.00376423076573928,0.951077821744636,0.401048726795141,-0.17732578527045
"SPU_002209",0.0522512759238036,10.3357602781834,0.0733183407007925,0.786565168238778,-0.241992218308916,6.35549587028338
"SPU_002214",-0.0142652082909854,6.43650761535704,0.00186895856690672,0.965517032296459,0.0616482110187474,5.55356248457513
"SPU_002229",0.387263373905702,1.86609441713166,0.128806108385747,0.719673132262655,0.0116171572352668,2.36984980123685
"SPU_002241",-0.796499512565727,4.74494328757637,1.72817340041409,0.188644339382782,-0.0919749104205407,4.29505871063926
"SPU_002246",0.365020652964849,7.45997520435784,1.9960079263667,0.157714112927541,-0.0736024404771855,6.32702043277093
"SPU_002249",0.881872597504094,5.44805984917635,2.60893132621083,0.106263350548346,-0.444644739828572,2.18308891089518
"SPU_002270",-0.0113140951783851,2.96763184507875,9.07289374758591e-05,0.992400125742454,0.0853458559487961,4.23673270789728
"SPU_002296",-0.690632955699492,2.66653650566674,0.424985692103716,0.514459706519571,0.406498456452649,1.42305814018905
"SPU_002314",-0.286759020157747,7.06221314764657,0.963575179744286,0.326287754584867,0.276797273962902,1.83423011323452
"SPU_002319",-0.205364626138607,5.61246320714861,0.156407565494249,0.692485754244067,0.0940683588257328,3.03566067527637
"SPU_002320",0.0958985713964371,5.68117861070714,0.0417676839904662,0.838063249606901,-0.0242372808572294,6.86293701793616
"SPU_002324",0.476277574563906,5.0677413596527,0.808254795723843,0.368636724391745,0.19961700680882,8.98392749603689
"SPU_002328",0.00601972794827259,6.3820658011451,0.000272492242852529,0.986829647163042,0.335746375319423,2.65184980332283
"SPU_002345",-0.382125682430943,2.81174860516956,0.212324324612396,0.644951690115363,-0.06364871337774,1.60860054149069
"SPU_002353",0.398986824993203,5.21681169151282,0.453929342790858,0.500474854489867,-0.0336375439548349,5.9009656719771
"SPU_002355",1.87476478198641,5.12001927573849,10.2266992283939,0.00138422157551427,-0.3370171658471,10.8355523537261
"SPU_002356",0.490809467088723,5.48393985813971,0.878903435909557,0.348502195420086,0.20177021601468,8.7860821804969
"SPU_002359",0.277390491952607,7.65421263248617,1.25491946145565,0.262614962636807,-0.419879882570943,0.689578226424875
"SPU_002365",-3.37835485664307,2.36280930318219,9.17139888164444,0.00245826595478389,-0.148325172947503,2.40849441152873
"SPU_002366",-0.650031619031748,5.04649754398947,1.67786225074757,0.195208751423581,-0.0687313594417488,4.68108452836388
"SPU_002374",-0.279136135761283,4.48169033333953,0.223183839358216,0.636624627496392,0.0660802276847575,8.7285421500444
"SPU_002375",-1.04059184218738,5.74451805536479,4.16952804985276,0.041157262636192,-0.0395988887383722,4.06733928077101
"SPU_002376",1.00741128880739,2.58901517615695,1.12970720164431,0.287837801912134,0.100884103710439,4.65702678889906
"SPU_002380",0.388443522054325,3.63152826644037,0.213570609533157,0.643983076097735,-0.00961059888477928,2.11079554500537
"SPU_002388",-0.00248221360724569,7.35092202192112,9.5800622834652e-05,0.992190606735208,-0.0621510032421692,3.04554981078691
"SPU_002424",-0.43808813824921,3.47777154725327,0.341002673646489,0.559251030715439,0.289511633514871,7.81040075339836
"SPU_002425",0.135763206922894,6.14809391648916,0.145814045599794,0.70256813877772,-0.0966097817449541,1.71708904514508
"SPU_002428",0.176743009459702,3.25124511422428,0.0735309487642297,0.78626343369616,-0.0805124471493222,5.67127288613572
"SPU_002429",-0.78490549493523,3.54010190375469,0.791898074585184,0.373526805853245,-0.00394381879018211,0.889569539198305
"SPU_002431",0.287620363338588,5.91640724881585,0.42050910159023,0.516683121745711,0.0868324828132608,8.12668071311633
"SPU_002437",-0.935231976148233,4.55789847611634,1.62402070142449,0.202532068314687,-0.219124600030334,0.603751783740035
"SPU_002443",-0.0414739194218006,4.00929921327398,0.00424794144271223,0.948033683625449,-0.135137051886384,5.92096935620633
"SPU_002461",0.846163141887718,4.91178648696274,2.00210455799461,0.157080974855744,0.123347175067692,2.8855256557653
"SPU_002475",0.315852492839302,7.9185101457296,1.8293790490287,0.176200906721533,-0.0732279580074434,3.0947272895663
"SPU_002476",9.03655676098145e-05,2.4706337974522,0.00150409185703992,0.969063699142484,-0.0161626911763459,5.19479895246887
"SPU_002509",0.207761437941688,8.96848872546423,0.997904322206785,0.317818132445777,0.0200490954569582,4.35536635028489
"SPU_002510",0.378661859569081,6.12494986390713,1.01411468157772,0.313919102634383,-0.177794817381951,4.44647078050488
"SPU_002512",0.147320867701433,4.39552202719656,0.0490595589479348,0.824707866052103,-0.28963929400748,4.67770844315885
"SPU_002531",1.40834752943306,3.24098661757657,3.17998128558441,0.0745455835989363,-0.0721169401968955,4.89171419590878
"SPU_002532",-0.00902273571428843,7.27196800867028,0.00123850601229947,0.971926311133256,-0.702158319273273,0.332817784020007
"SPU_002533",0.623515156852699,4.90265671217464,1.4312903540805,0.231553967430314,0.124747330011939,6.09450640400201
"SPU_002536",-0.0712543093209664,5.24682595269747,0.0190238321330174,0.890298183616135,0.117912783652871,6.94887839909964
"SPU_002579",-0.11328977743059,9.35583972993375,0.285404184301751,0.593180802616757,-0.0539266449581712,3.6845329347894
"SPU_002588",0.0305555477053204,5.95213082741506,0.00447605212838553,0.946658682471078,0.122117738021471,2.60790613821187
"SPU_002592",-0.0429733845207088,5.90755588358327,0.0123135200106876,0.911643069371177,-0.273509162544811,4.8888530072788
"SPU_002593",-0.120486474884665,6.25384811854095,0.0870663516550465,0.76794034596079,-0.058520355404687,3.18276365815169
"SPU_002615",-3.31493350193008,1.68906902567876,7.48339924598228,0.00622704026905728,-0.534067566628006,3.79311674271473
"SPU_002617",0.277947658113375,3.65384615067034,0.105920659365488,0.744837081168206,-0.0152847967347208,4.14111218249852
"SPU_002628",-0.0636654570308461,4.33000473466433,0.0110663305627838,0.91621978626776,0.172178232503003,3.22396564081109
"SPU_002630",0.376478311906127,4.49497989336905,0.28256836757555,0.595022737865072,-0.183482561216412,-0.139655345700384
"SPU_002631",-0.533390825820548,5.65324925914996,1.35696380854651,0.244064373904356,0.253956994050623,7.21024858899412
"SPU_002636",0.694125748092438,3.96129954480729,0.839893992914085,0.359427090656583,-0.130866209232178,0.552736786376404
"SPU_002645",0.0573605562172314,7.75252952973618,0.0501928475178186,0.822728043921807,0.0412424307133989,4.76633692269264
"SPU_002646",0.360064114624687,2.49601013356556,0.137292569279754,0.7109875390727,-0.0661929578707178,2.67275436975086
"SPU_002647",0.886834986133841,6.72714774337369,7.54118983682612,0.00603042067367595,0.0644225508652636,5.46236790368249
"SPU_002649",-0.195471710620429,7.53748799942182,0.575317593429177,0.448153549951372,0.0495772905848981,3.79699042507553
"SPU_002657",0.744881309921954,4.01440779849804,1.13901177408237,0.285861241487728,0.263814652298246,2.84011563443054
"SPU_002673",0.0759969185176814,8.55999665929062,0.122390587634101,0.72645602973161,0.0206372046556656,6.04964251229466
"SPU_002677",0.384038869433047,6.45604919320383,1.22492643016527,0.268396000409081,0.0629134911246308,5.49318238503757
"SPU_002684",0.0923483262680197,3.65918312110764,0.018005949364711,0.893255299443384,-0.128231936674698,3.17922010614324
"SPU_002700",0.232158826962123,5.99866913517296,0.248818270427968,0.617908401370274,0.102728295687231,5.56836093657955
"SPU_002707",0.0947144027854064,6.44646576244591,0.0848092063729773,0.770882912467542,-0.0687206927498403,3.16145577381366
"SPU_002708",-0.0673410592672092,5.50423938721959,0.0247430396742719,0.875009047327369,-0.00168274266845835,5.189180614706
"SPU_002714",1.10886127877934,1.61213250189001,0.403295484020367,0.525392220614822,-0.080425186163689,6.37594502414197
"SPU_002736",-0.0822091595364205,5.43349712994814,0.0321527846774656,0.857692743896411,-0.128435944718368,4.40989239988001
"SPU_002757",-0.640710611372844,1.84394449255867,0.34585439026085,0.556469292977273,-0.11581210266168,5.08141428541778
