"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_0015180",11,1.43870835047306,3.3342338227129,1.00530932302282,2.23996876089117,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001531",15,19.4871870353017,26.8206661360154,6.92506621859846,14.8527898385993,"SP-CPP",142.333333333333,606.333333333333,184,169.666666666667,17999,1794,16205,142.333333333333,0.037416435256608,0.0945745076179859
"SPU_001539",8,0.696428571428571,1.96979746187681,0.696428571428571,1.64679188950212,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001545",5,9.76826308348659,4.93211677705971,2.20570967729454,6.12403183701183,"SP-SPCAT3L",83.3333333333333,136,0,10.3333333333333,26774,4922,21852,83.3333333333333,0.00622368661907377,0.00209941758092916
"SPU_001555",15,19.6565496431088,39.5350744643659,10.2079123327706,21.8937944827584,"SP-INTURNED",46.6666666666667,8,0,0,17554,2499,15055,46.6666666666667,0.00053138492195284,0
"SPU_001558",6,100,0,0,0,"SP-POLL",53,148.666666666667,71,56.6666666666667,6074,1285,4789,53,0.0310433632630333,0.0440985732814527
"SPU_001570",6,95.5446397617447,5.23513746502108,2.13723592043818,5.49393983554784,"SP-THTPA",145.333333333333,342.666666666667,342.666666666667,18,18040,2137,15903,145.333333333333,0.0215472971556729,0.0084230229293402
"SPU_001587",10,0.909090909090909,2.87479787288034,0.909090909090909,2.05650651163473,"SP-HYPP_1338",8.33333333333333,707.666666666667,0,144,5454,1137,4317,8.33333333333333,0.16392556559339,0.12664907651715
"SPU_0016241",35,99.3929786636579,1.21898517909309,0.206046102112305,0.418736059684051,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001625",12,0,0,0,0,"SP-CHRM3L_2",105.333333333333,50.3333333333333,0,146,4534,1644,2890,105.333333333333,0.0174163783160323,0.0888077858880779
"SPU_001626",37,1.58411441437143,3.19887807913122,0.525892316722479,1.06655905270657,"SP-DRD2L_6",62.6666666666667,31.3333333333333,0,57.6666666666667,4307,1724,2583,62.6666666666667,0.0121305974964512,0.0334493426140758
"SPU_001627",30,0.65932398604513,2.13789421261209,0.390324295269129,0.798302818728981,"SP-GPR101L",81.6666666666667,90,0,20.3333333333333,6411,1356,5055,81.6666666666667,0.0178041543026706,0.0149950835791544
"SPU_001638",20,0.962345145394679,2.58092338235888,0.577112012767315,1.20790932480998,"SP-THROMBA1",84.3333333333333,1931.33333333333,526,279,53536,4924,48612,84.3333333333333,0.0397295592309169,0.0566612510154346
"SPU_001643",12,0.193246387380466,0.454342505374354,0.131157383891086,0.288675455580723,"SP-C20ORF152L_1",20.3333333333333,263,0,137.333333333333,21031,3125,17906,20.3333333333333,0.0146878141405116,0.0439466666666667
"SPU_0016433",5,0.94878706199461,2.12155236679226,0.94878706199461,2.63425519414993,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001644",8,26.6374659835937,10.9765244690983,3.88078744297974,9.17660410294664,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001669",10,99.8529411764706,0.465040832377698,0.14705882352941,0.332670170999732,"SP-SLC4A11",164.333333333333,1673.66666666667,817,72,114467,1929,112538,164.333333333333,0.0148720136013317,0.0373250388802488
"SPU_001688",7,0,0,0,0,"SP-DRD2L_8",53.6666666666667,32,32,9.33333333333333,1124,1124,0,53.6666666666667,0,0.00830367734282325
"SPU_001697",5,0,0,0,0,"SP-GAT_4",157.333333333333,1568.66666666667,1568.66666666667,0,42431,441,41990,157.333333333333,0.0373581011351909,0
"SPU_001702",8,0.287698412698413,0.813733994222614,0.287698412698413,0.680298643811416,"SP-SYT17",62.3333333333333,1431.33333333333,447.333333333333,280.333333333333,28854,1656,27198,62.3333333333333,0.0526264186092115,0.169283413848631
"SPU_001719",8,99.0850313479624,2.58792215371564,0.914968652037613,2.1635570640553,"SP-EEPD1",176.333333333333,423,0,128.333333333333,12315,2904,9411,176.333333333333,0.0449474019764106,0.0441919191919192
"SPU_001726",6,100,0,0,0,"SP-AMT3",114.666666666667,53.6666666666667,15.6666666666667,71.6666666666667,10221,1669,8552,114.666666666667,0.00627533520424072,0.042939884162173
"SPU_001728",7,1.19864084551083,2.93106340134402,1.10783783384563,2.71078152478363,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001739",25,0.271393132262698,1.11608754402678,0.223217508805356,0.460698295353564,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001749",5,0,0,0,0,"SP-TLRL_16",94,261.666666666667,261.666666666667,116.333333333333,3317,3317,0,94,0,0.0350718520751683
"SPU_0017522",6,94.573691848588,7.03483705226543,2.8719602002792,7.38260872350815,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001774",7,0.954600954600954,2.52563672717898,0.954600954600954,2.33582438892738,"SP-NACHA2_1",108.666666666667,769.333333333333,0,285.333333333333,18600,4588,14012,108.666666666667,0.0549053192501665,0.0621912234815461
"SPU_001779",7,0.81923890063425,2.16750239542818,0.81923890063425,2.00460537488092,"SP-AMY_9",46.6666666666667,281.333333333333,0,193,7706,1682,6024,46.6666666666667,0.0467020805666224,0.11474435196195
"SPU_001785",7,1.64362519201229,3.37728383704771,1.27649330567232,3.12346659755681,"SP-EGGBR1L",111.333333333333,582.333333333333,0,310,18537,4419,14118,111.333333333333,0.0412475799216131,0.0701516180131251
"SPU_0017970",9,1.49203967658581,4.47611902975743,1.49203967658581,3.44064966409557,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0017992",6,92.5682555321154,11.4671538256445,4.68144594580551,12.0340399128009,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001844",7,0.53583077066443,1.41767496399417,0.53583077066443,1.31113066294694,"SP-HYPP_7749",43.3333333333333,0,0,0,1233,1233,0,43.3333333333333,0,0
"SPU_0018548",7,0.123152709359606,0.325831442249334,0.123152709359606,0.301343824032631,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001867",6,0.408786446020488,1.00131820651598,0.408786446020488,1.05081901279459,"SP-ASP",22,140,41.3333333333333,87.6666666666667,7719,1135,6584,22,0.0212636695018226,0.0772393538913363
"SPU_001876",8,0.4249541543236,1.20195185686245,0.4249541543236,1.00485689912869,"SP-HYPP_1351",71.3333333333333,357.333333333333,239.666666666667,69.6666666666667,17247,1367,15880,71.3333333333333,0.0225020990764064,0.0509631797122653
"SPU_001878",6,0.813234384662957,1.9920092837105,0.813234384662957,2.09048553732947,"SP-GAL/LEC/TM",84,30,30,13,7099,942,6157,84,0.00487250284229332,0.0138004246284501
"SPU_001883",5,1.65909090909091,3.7098400535792,1.65909090909091,4.60637483362361,"SP-FUT4L",145.666666666667,0,0,0,1502,1365,137,145.666666666667,0,0
"SPU_001887",23,0.582050227527365,1.7212479898462,0.358905016049698,0.74432344672113,"SP-CLECT/EGF_6",59.3333333333333,227,0,95.3333333333333,3234,841,2393,59.3333333333333,0.09486000835771,0.113357114546175
"SPU_001914",10,1.58536343830462,3.65416588160385,1.15554871339453,2.6140327989677,"SP-HRH3",124.666666666667,43,0,23,1454,1454,0,124.666666666667,0,0.015818431911967
"SPU_001918",13,0.404858299595142,1.45973735848744,0.404858299595142,0.882110457355153,"SP-GPCR",103.333333333333,233.333333333333,42.3333333333333,94,15862,3645,12217,103.333333333333,0.0190990696024665,0.0257887517146776
"SPU_001924",6,16.6750672043011,40.0604434959427,16.3546075724428,42.0408571546815,"SP-CANT1",95.3333333333333,34.6666666666667,13.3333333333333,128.666666666667,3808,1194,2614,95.3333333333333,0.0132619229788319,0.107761027359017
"SPU_0019283",5,93.5632183908046,14.3930812344814,6.4367816091954,17.8713707920777,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0019289",15,96.6831109111811,6.72205124725277,1.73562616886418,3.72254790218168,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001941",6,0,0,0,0,"SP-HYPP_1356",11.6666666666667,34,0,36.3333333333333,5241,1148,4093,11.6666666666667,0.00830686537991693,0.0316492450638792
"SPU_001952",7,0,0,0,0,"SP-HYPP_340",56.3333333333333,126,103,172.666666666667,5920,2302,3618,56.3333333333333,0.0348258706467662,0.0750072400810889
"SPU_001956",14,0.895691609977324,2.53144801915008,0.676557941434798,1.46161457095673,"SP-CNGA3",95,392,392,0,21699,2569,19130,95,0.0204913748039728,0
"SPU_0019623",6,98.27743171246,3.05281218490144,1.24630535559326,3.2037299087443,NA,0,0,0,0,0,0,0,0,0,0
"SPU_001964",14,1.11945346320346,2.63020117960499,0.702950833740752,1.51863294824791,"SP-DRD2L_11",66.3333333333333,0,0,0,1283,1283,0,66.3333333333333,0,0
"SPU_001975",9,0.159614175703285,0.344656414604771,0.114885471534924,0.264926372434414,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002003",5,99.7916666666667,0.465847495312471,0.20833333333334,0.578426063582892,"SP-HNRPA2B1L",34.6666666666667,153,7.66666666666667,184.333333333333,5790,538,5252,34.6666666666667,0.0291317593297791,0.342627013630731
"SPU_002008",6,81.7509236690271,3.2900014524876,1.34313746860169,3.45264477955004,"SP-Z480",33.3333333333333,33.6666666666667,0,0.666666666666667,7838,3877,3961,33.3333333333333,0.00849953715391736,0.000171954260166796
"SPU_0020210",10,0.275438596491228,0.871013320432343,0.275438596491228,0.623085393963716,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002025",5,0.27027027027027,0.604342696621564,0.27027027027027,0.750390568972376,"SP-AGRIN/NT",182,1289,1289,67.3333333333333,76186,1984,74202,182,0.0173714994205008,0.0339381720430108
"SPU_002027",16,84.3528910237835,32.34900441232,8.08725110308001,17.2375676884877,"SP-ABTB2",128,0,0,0,914,914,0,128,0,0
"SPU_002029",7,9.242773342711,15.4356376035576,5.83412263239005,14.2755838102283,"SP-UNK_14",54.3333333333333,43.6666666666667,0,87,9140,4106,5034,54.3333333333333,0.00867434776850748,0.0211885046273746
"SPU_002040",5,0,0,0,0,"SP-HRH3L_4",30.3333333333333,0,0,0,1022,1022,0,30.3333333333333,0,0
"SPU_002042",6,0.540750826687415,1.23443929925357,0.503957733601679,1.29546459592492,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002080",14,1.65479628543924,4.13034952733319,1.10388234420746,2.38479281684848,"SP-NOTCHL_8",33.3333333333333,773.666666666667,122,331,17349,3430,13919,33.3333333333333,0.0555834949828771,0.0965014577259475
"SPU_002082",6,97.123674571043,4.87855249243335,1.99166071497413,5.11972685666294,"SP-TAG149L",65,8,0,0,2770,1748,1022,65,0.00782778864970646,0
"SPU_002094",6,0,0,0,0,"SP-CCKARL",115,4.33333333333333,0,12.3333333333333,3457,1181,2276,115,0.00190392501464558,0.0104431272932543
"SPU_002108",7,41.8596056269033,6.35019207120365,2.40014699969986,5.87294813805563,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002114",8,1.27253898635478,2.46314668266883,0.870853861186139,2.05924215975396,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0021143",10,0.657638055222089,1.90711903318039,0.603083991390826,1.36427077089369,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002122",6,97.6846392751565,1.96303669793552,0.801406376050001,2.06008067323726,"SP-SKAP2",86.6666666666667,153.333333333333,0,235.333333333333,8587,1536,7051,86.6666666666667,0.0217463243984305,0.153211805555556
"SPU_0021339",9,0.913413413413413,2.74024024024024,0.913413413413413,2.10633510848228,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002157",12,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002160",16,98.3557125656721,2.18315845539256,0.54578961384814,1.16332302440786,"SP-SKI_1",24.3333333333333,1563,1559.33333333333,30.6666666666667,4375,3711,664,24.3333333333333,2.3539156626506,0.00826372047067278
"SPU_002171",19,0,0,0,0,"SP-CHST11L",93.3333333333333,77,0,104.666666666667,4822,941,3881,93.3333333333333,0.0198402473589281,0.111229188806235
"SPU_002173",10,10.0097413401107,13.0541561365694,4.12808663230232,9.33838074391422,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002219",15,0,0,0,0,"SP-NEFL",92.3333333333333,488.333333333333,297.333333333333,48.3333333333333,25920,4720,21200,92.3333333333333,0.0230345911949686,0.0102401129943503
"SPU_002232",6,0.782232624824741,1.56482867729078,0.638838632372791,1.64218698428024,"SP-NID2L",20.6666666666667,261.333333333333,0,160.333333333333,12336,1285,11051,20.6666666666667,0.023647935330136,0.124773022049287
"SPU_002244",5,0,0,0,0,"SP-RTL_12",29,250,0,46.6666666666667,6823,903,5920,29,0.0422297297297297,0.0516795865633075
"SPU_0022462",5,97.2077922077922,6.24356643068125,2.7922077922078,7.75241165737048,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002266",5,37.8351345735638,4.050173058443,1.81129245586335,5.0289540731635,"SP-POLPPL_15",1.66666666666667,0,0,0,5241,5082,159,1.66666666666667,0,0
"SPU_002269",6,2.48225391410368,4.41994277607885,1.80443408228229,4.63844547551794,"SP-C6ORF192L",98.3333333333333,429.333333333333,0,75,8730,1189,7541,98.3333333333333,0.0569332095654864,0.0630782169890664
"SPU_002295",7,91.5146456913109,14.2684936937533,5.39298369959495,13.1961557275705,"SP-SEPHS2",157,73.3333333333333,0,89.3333333333333,7879,3886,3993,157,0.0183654729109275,0.0229885057471264
"SPU_002297",24,0.976051239209134,2.43238792770918,0.496509106616106,1.02710734204377,"SP-SLC45A2_2",154.666666666667,194.666666666667,84,349,9100,1856,7244,154.666666666667,0.0268728142830848,0.188038793103448
"SPU_002298",10,0.997874951363324,2.77119444495403,0.876328628526084,1.98239308398541,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0023031",15,0.249368686868687,0.728803483323925,0.188176250238101,0.403597916492969,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002330",9,93.1190315206542,16.7136147281068,5.57120490936893,12.8472215590745,"SP-HYPP_352",16.6666666666667,18.6666666666667,0,21,5413,2814,2599,16.6666666666667,0.00718224958317302,0.00746268656716418
"SPU_002334",5,32.0350129230726,5.10877839027494,2.28471515252734,6.34338620200578,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002342",5,0.212765957446808,0.47575914414889,0.212765957446808,0.590733001105912,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002350",8,86.0222127900396,34.8623719860334,12.3257098197861,29.1456723579614,"SP-SRCR23",60.6666666666667,161,0,65.6666666666667,11827,3615,8212,60.6666666666667,0.0196054554310765,0.0181650530198248
"SPU_0023554",5,96.6578580811572,2.70694714479148,1.21058356545054,3.36111881472806,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002368",9,1.06349206349206,3.19047619047619,1.06349206349206,2.45241709616951,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002371",8,0,0,0,0,"SP-CYP2L4",35,14,9.33333333333333,28.6666666666667,4144,1720,2424,35,0.00577557755775578,0.0166666666666667
"SPU_002383",6,0.626869105129975,1.53550944308354,0.626869105129975,1.6114183349687,"SP-CLECT_100",2,71.3333333333333,12.6666666666667,57.6666666666667,11655,498,11157,2,0.00639359445490126,0.115796519410977
"SPU_002385",9,95.8921748638574,9.63119707213518,3.21039902404506,7.40319342510333,"SP-UGCG",88.3333333333333,491.333333333333,362.333333333333,6,51996,2153,49843,88.3333333333333,0.00985761959218613,0.00278680910357641
"SPU_002400",10,2.96871549503128,4.82277449076386,1.52509520321725,3.45000503790708,"SP-HYPP_1391",14,105.333333333333,21,104.666666666667,6713,990,5723,14,0.0184052653037451,0.105723905723906
"SPU_002403",15,0.795454545454547,3.08078220721045,0.795454545454547,1.70608031993462,"SP-HYPP_1393",37.6666666666667,177.333333333333,0,2.33333333333333,1433,1327,106,37.6666666666667,1.67295597484277,0.0017583521728209
"SPU_002407",9,0.271483976321698,0.814451928965093,0.271483976321698,0.626043172039505,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002419",9,0.595238095238096,1.78571428571429,0.595238095238096,1.3726215090501,"SP-GALR2L_5",79.6666666666667,0,0,0,1080,1011,69,79.6666666666667,0,0
"SPU_002420",5,3.67601696549065,6.51413797512451,2.91321106543825,8.08837060304407,"SP-CLECT/LY",103.333333333333,198,0,126,8988,1867,7121,103.333333333333,0.0278050835556804,0.0674879485806106
"SPU_002430",8,0.297787861599546,0.842271265168321,0.297787861599546,0.704156399368243,"SP-HYPP_1394",81,912,606.333333333333,108.333333333333,25164,1715,23449,81,0.0388929165422833,0.0631681243926142
"SPU_002437",5,2.95306001188354,4.19412572000378,1.87567004322174,5.20769491046913,"SP-ABCA7L",40.3333333333333,486.333333333333,0,351,21185,3747,17438,40.3333333333333,0.0278892839392897,0.0936749399519616
"SPU_002444",25,0.319967266775777,1.25926230794551,0.251852461589102,0.519797933216226,"SP-SYT9L",1.33333333333333,285.666666666667,184.333333333333,260.666666666667,19371,2495,16876,1.33333333333333,0.0169273919570198,0.104475617902472
"SPU_002449",7,1.39037590114719,2.46316215456355,0.930987785685884,2.278045046066,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002464",5,99.6307189542484,0.522824752408454,0.23381433734096,0.649172672435375,"SP-RPL22",12,337,174,122.666666666667,9774,2576,7198,12,0.0468185607113087,0.0476190476190476
"SPU_0024730",11,98.6598098800062,2.66602672585094,0.803837302791568,1.79106112502575,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002476",5,98.836917562724,2.31193562028763,1.03392904131325,2.87064722587603,"SP-HYPE",23.6666666666667,100.333333333333,8,229.333333333333,5366,2902,2464,23.6666666666667,0.040719696969697,0.0790259591086607
"SPU_002488",5,0.726890756302522,1.62537714330867,0.726890756302522,2.01817228234966,"SP-GALNAC4S-6STL_2",25.6666666666667,49.3333333333333,1,12.6666666666667,10641,1116,9525,25.6666666666667,0.00517935258092738,0.0113500597371565
"SPU_002530",5,95.6475706455218,5.85597943364848,2.61887361769574,7.27115883698299,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002533",15,98.2093105429019,4.34988996158295,1.12313675860304,2.40888876856295,"SP-MELKL",94,4774,2221.66666666667,377.666666666667,229263,7184,222079,94,0.0214968547228689,0.0525705270972532
"SPU_002542",52,0.863071026066472,2.22768318882565,0.308924075492308,0.620190960218182,"SP-HYPP_1402",153,0,0,0,2129,996,1133,153,0,0
"SPU_002547",7,0.740740740740741,1.95981578597377,0.740740740740741,1.81252729714442,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002550",10,1.24401913875598,3.93393393130994,1.24401913875598,2.81416680539489,"SP-MACPFB.1",39,0,0,0,35620,1772,33848,39,0,0
"SPU_0025526",5,99.7160332022717,0.634969063073323,0.28396679772826,0.78841822559132,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002554",14,87.5318662061464,27.4814885525179,7.34473676014801,15.8673390865938,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0025542",9,88.7110773989936,17.8610285379851,5.95367617932836,13.7292018891977,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002558",7,99.7411372411372,0.461661932093722,0.174491808872225,0.426966075057171,"SP-SLC17A5",45.6666666666667,281.666666666667,0,235.666666666667,13403,3963,9440,45.6666666666667,0.0298375706214689,0.0594667339557574
"SPU_002559",6,99.7967479674797,0.497863768858387,0.203252032520332,0.522475982852927,"SP-PHF3",53.3333333333333,0,0,0,22061,8922,13139,53.3333333333333,0,0
"SPU_0025594",6,96.7349011499208,1.37074875655952,0.559605836520891,1.43851259847667,NA,0,0,0,0,0,0,0,0,0,0
"SPU_0025597",6,98.8361210673039,1.80805502043501,0.738135371157197,1.89743737733736,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002578",10,92.7646957242028,20.5662110427937,6.50360697349347,14.7121810991126,"SP-ACIN1",9.66666666666667,40.6666666666667,4.66666666666667,20,13757,1919,11838,9.66666666666667,0.00343526496592893,0.0104220948410631
"SPU_002583",6,0.99952046993946,2.44831513881853,0.99952046993946,2.56934916437305,"SP-SLC22A3L",43.3333333333333,586.333333333333,147.666666666667,103.333333333333,12157,921,11236,43.3333333333333,0.0521834579328349,0.112196887441187
"SPU_002586",6,17.3142961781047,1.36896107276729,0.558876017668822,1.43663653939223,"SP-Z366",113,56,0,113.666666666667,8162,3595,4567,113,0.0122618786949858,0.0316179879462216
"SPU_002587",7,1.72242504039739,3.10892822595402,1.17506441854622,2.87527905159952,"SP-EF1BG",73.3333333333333,1337.66666666667,0,198.666666666667,12329,2405,9924,73.3333333333333,0.134791078866049,0.0826056826056826
"SPU_002592",21,0.434303350970018,1.64885519780308,0.359809702569237,0.750549887531032,"SP-EMX",177.333333333333,2582.66666666667,639.666666666667,235.333333333333,18537,918,17619,177.333333333333,0.146584179957243,0.256354393609296
"SPU_002603",10,0,0,0,0,"SP-SOXC",208,0,0,0,1103,1103,0,208,0,0
"SPU_002604",11,1.25004306038789,2.91204881568279,0.878015753892601,1.95634101390412,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002605",5,0.0930232558139534,0.208006323488352,0.0930232558139534,0.258273963274213,"SP-ACHE_5",123.666666666667,210.666666666667,0,190.666666666667,9679,2201,7478,123.666666666667,0.0281715253632879,0.0866272906254733
"SPU_0026131",5,100,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002630",18,0.0868055555555556,0.368284781867994,0.0868055555555556,0.183143713353587,"SP-HOX8_1",115.333333333333,1143.33333333333,1143.33333333333,0,39708,1183,38525,115.333333333333,0.0296776984642007,0
"SPU_002640",6,72.207286105094,35.1009527173464,14.3299039405096,36.8361907758871,"SP-EVI5",42.6666666666667,462,0,181.666666666667,14033,1350,12683,42.6666666666667,0.0364267129228101,0.134567901234568
"SPU_002646",6,15.689214621095,36.6979927801741,14.9818928159613,38.5121815361602,NA,0,0,0,0,0,0,0,0,0,0
