"","geneid","logFC","logCPM","LR","PValue","logFC.x","logCPM.x","LR.x","PValue.x","logFC.y","logCPM.y","LR.y","PValue.y","ex_bh_pval","int_bh_pval","BH_threshold","logCPM_Z","logFC_Z","exon_DM_logFC_Z","intron_DM_logFC_Z","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","intron_dens_norm","exon_dens_norm","peak_density_TSS_Z","intron_dens_norm_Z","exon_dens_norm_Z","gene_body_access_Z","gene_len_Z","intron_len_Z","exon_len_Z"
"49","SPU_001087",0.0727268579455416,5.42955103091797,0.490156918512373,0.483857315048198,2.05943364185566,4.99205014620927,4.81424661675445,0.0282254073804703,-0.214690448333314,5.81735979773312,0.293908073674859,0.587726960490949,0.389996220257036,0.949378513645584,"B",0.491914870480983,0.220857293985681,1.97763016001189,-0.24149307186383,"SP-UBLCP1",38.3333333333333,36.3333333333333,0,14.3333333333333,6520,2257,4263,0.00852294940964892,0.00635061290798996,-0.213241438067586,-0.0308034757539351,-0.753657504395001,-0.573014428955519,-0.493460027551598,-0.502425017387842,-0.0974626983879558
"50","SPU_001128",-0.728425434138041,1.16667216406564,9.66834474202458,0.00187470141836006,-3.53497355981452,5.14616720400533,11.789185353187,0.000595757999007865,-1.30534364770563,4.23925224649893,2.90189232756696,0.0884756313865035,0.0347976831238685,0.555662682449799,"A",-1.26274205948201,-2.18586737255225,-3.51795884463132,-1.39127105205085,"SP-NIT2",0,31.3333333333333,0,0,27926,453,27473,0.00114051371649741,0,-0.992483098604134,-0.0318008296247772,-0.85295126218932,-0.698620480332815,0.162964286125744,0.233419417052891,-0.817317472333675
"51","SPU_001138",0.00916512638786571,10.1241712320246,0.00954877343114902,0.922156360553891,-0.358216945482928,4.85755245927706,0.153275843916147,0.695424296626652,-0.0937959264629545,7.270767764365,0.126523164895435,0.722064534493383,0.973109808292878,0.969269799037932,"B",2.42428220408491,0.0299128397298333,-0.397315657461058,-0.114044805768087,"SP-CARA14LA",0,1240.33333333333,1240.33333333333,0,40545,990,39555,0.031357181982893,0,-0.992483098604134,-0.0277186117346305,-0.85295126218932,-0.141908533851511,0.549931417504535,0.61646433118098,-0.603036976985088
"52","SPU_001181",0.223188278038219,1.17123977219953,0.937864384701408,0.332827673102365,-0.738694218807312,2.91531594735989,0.467347219699185,0.494210109589492,1.33795378679713,2.70669123637351,1.37852918467942,0.240351839611208,0.95211392926911,0.730574439564093,"B",-1.26086197198344,0.672855265754066,-0.771072276245238,1.39532067758897,"SP-GGT1",77.6666666666667,370,359.333333333333,12.3333333333333,30295,1915,28380,0.0130373502466526,0.00644038294168842,0.586328265787307,-0.0301935882674115,-0.752253922707314,-0.4814041678645,0.235610702976236,0.262174733814535,-0.233931840677
"53","SPU_001198",0.243021392794779,7.34577204001423,6.38935159351982,0.0114806957737327,1.06036234917905,4.9170390849658,1.47236599316383,0.22497276400401,-0.959651824541512,2.25992127447037,0.497265262964975,0.480704212790902,0.784386607142503,0.89642145512422,"B",1.28065660534386,0.73243550657788,0.996206210527285,-1.02683912590461,"SP-SETA",123.666666666667,827.666666666667,0,212.333333333333,32712,5268,27444,0.0301583831317106,0.040306251581878,1.52141825843117,-0.0278805673173519,-0.222750801201903,-0.119218593787123,0.309729060733787,0.232500007806929,1.10402439936734
"54","SPU_001211",-0.00280433640879538,5.43226766957167,0.000729227264098853,0.97845637754544,-0.925523944205687,5.25631928006386,0.5222030345676,0.469903440140444,1.96797677515784,3.45414212158768,3.61631661337502,0.057215416924233,0.935841862750904,0.468291788201525,"B",0.493033074630996,-0.00604437045677495,-0.954601888521816,2.05949748415375,"SP-SLC16A9",103,698.333333333333,417.666666666667,304,13818,2681,11137,0.0627038999132022,0.113390525923163,1.10130536318537,-0.0234837261541178,0.919943981200453,0.650511652788197,-0.269663678807449,-0.284493322327713,0.0717271154440759
"55","SPU_001250",-0.0592644014729952,6.42800803306162,0.360196308781806,0.548397230848688,0.813026904337757,5.29884142409614,0.645605781782569,0.421688122265386,0.0295251352214529,8.10550293258625,0.0161172859386891,0.898976906850279,0.912293264413632,0.986426317370336,"B",0.902892886230947,-0.175654858508864,0.753239636567039,0.0159615439126537,"SP-SEPT2",87,92.6666666666667,0,54.3333333333333,16181,853,15328,0.00604558107167711,0.0636967565455256,0.776056670091858,-0.0311381637897104,0.142966833961341,-0.548195888045593,-0.19720125457034,-0.151622834402632,-0.657704440416664
"56","SPU_001263",-0.122432133354572,4.00713943994318,1.04780562714646,0.306013012435576,-2.7682533787326,5.00818065391973,7.73035457520047,0.0054300084921266,-2.56316392225726,1.35201325177193,4.07374081869757,0.0435547171916555,0.170184412497139,0.434344596338742,"B",-0.0935684222231569,-0.365415706665789,-2.76478181534144,-2.71727830673507,"SP-THADA",226.666666666667,7292.66666666667,0,1145.66666666667,19362,5424,13938,0.523221887406132,0.211221730580138,3.61520672022067,0.0387314310797696,2.44956452030064,7.51329640963742,-0.0996545040420946,-0.195691070674611,1.16627348181498
"57","SPU_001264",-0.10213482681973,4.52393270663567,0.82505125304231,0.363707425401345,-1.13131500359417,4.69682749708323,0.724807057455944,0.394571619662461,-1.24960678490961,3.67636176407337,2.79584915368041,0.0945086877525052,0.899885296080134,0.563726137306888,"B",0.11915047387575,-0.304440997132549,-1.15675790656991,-1.33251266985892,"SP-PYG",136,110.666666666667,30,29.6666666666667,23002,1964,21038,0.00526032259086732,0.0151052274270197,1.77213079269075,-0.0312442508073289,-0.616776452718634,-0.60456339324943,0.0119676814099061,0.0294056757506026,-0.214379244267166
"58","SPU_001288",-0.188465917950163,4.15676833639298,2.58235713538461,0.108060638354214,0.556532110757004,7.27671610888128,1.26686185031809,0.260356221194946,-2.27506606002639,1.4046404243831,2.64474785930725,0.103892639576723,0.802737078953011,0.585222178795232,"B",-0.0319792032284784,-0.563786403200576,0.501275502292047,-2.41356253500978,"SP-RAB31",13.3333333333333,57.3333333333333,48.3333333333333,44.6666666666667,8399,1326,7073,0.00810594278712475,0.0336852689793866,-0.721442521026204,-0.03085981260351,-0.326271871123368,-0.490397122991933,-0.435839674127337,-0.413337431830821,-0.468962030174799
"59","SPU_001352",0.0295666586882026,6.16168509277666,0.0880719438799673,0.766642739763661,0.724375143126881,7.32722648346349,1.90667814678788,0.167332722815282,-0.723579925187002,2.72884064848756,0.589056378914908,0.442784243277809,0.742926822648702,0.878803316431557,"B",0.793270866141932,0.0912006516821562,0.666153797694371,-0.777969666964818,"SP-GGNBP2",45.3333333333333,388,0,392.666666666667,19859,3403,16456,0.023578026251823,0.115388382799491,-0.0709451348391724,-0.0287695617737163,0.951181079045956,0.0228021300433022,-0.0844137825669176,-0.115860985111415,0.359828638054281
"60","SPU_001393",-0.0952803354610457,4.05941237390643,0.642828538088793,0.422688394761126,-1.1657978385396,4.32543190890093,1.51068667461879,0.21903433581624,-0.462657792852744,5.65054350764713,1.09414801084155,0.295553967839359,0.783298623322976,0.799551260365424,"B",-0.0720521960546567,-0.28384956452663,-1.19063164542082,-0.50290283318665,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"61","SPU_001396",0.0276943629695495,4.10071767776331,0.0552932947064946,0.814095988641762,0.544672762868875,3.46183429166705,0.261077106802066,0.609381131916142,-0.370325375114306,5.12004830073819,0.575431188678714,0.448108742111169,0.972738825481047,0.878803316431557,"B",-0.0550503904860606,0.0855761276888257,0.489625634932233,-0.405565035219174,"SP-JIP3_2",85.3333333333333,928,215.666666666667,54.6666666666667,45259,1261,43998,0.0210918678121733,0.0433518371662702,0.742176597894617,-0.0291054373365216,-0.175132147421567,-0.30965128759511,0.694488280751988,0.7573241684158,-0.494899147861313
"62","SPU_001454",-0.274286828897518,6.62842045626812,7.81759307639626,0.00517400567041188,1.19699754359115,6.35861474566261,3.75392632374112,0.0526836207573929,-0.375223949582333,1.96015291978808,-4.56093008215115e-10,1,0.470128143564236,1,"B",0.985385271826135,-0.821599187764394,1.13042791534603,-0.410729163524014,"SP-FAT",168,1187,1187,323,56807,6607,50200,0.0236454183266932,0.0488875435144544,2.42262817887778,-0.0287604572248208,-0.0885797007017343,-0.217667436932407,1.04861273064202,0.95395093198329,1.63832902370954
"63","SPU_001457",-0.0707481585099509,3.67346744179292,0.317394288196268,0.573177806312778,1.09682378268157,4.51712494574707,1.5207541123097,0.217505409239179,0.889316168937645,4.5797485795799,2.23190487721955,0.135187089655792,0.783298623322976,0.649947576871175,"B",-0.230912199087561,-0.210152970289197,1.03202359846969,0.922362220771293,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"64","SPU_001480",-0.169094961351345,3.19587677126284,1.53441712260326,0.215450722042403,0.157896013029671,4.8492020058477,0.0395147155709985,0.842432426798268,-1.24508411497514,4.38777229562689,3.63456568136033,0.0565913682507427,0.975862587697482,0.468291788201525,"B",-0.427494791721739,-0.505594521929709,0.109680811996679,-1.32774482403468,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"65","SPU_001496",0.0509948358663411,4.36014701715445,0.199421789831904,0.655187965921739,-1.18166698009856,4.34032406449357,1.74266912031804,0.18680098662876,-2.72268186236133,2.5168035936187,7.52138285061791,0.00609708571837019,0.757221665040872,0.182142586462761,"B",0.0517341329349641,0.155572585811492,-1.20622047846796,-2.88544378324218,"SP-DNAJHC1",39.3333333333333,198,0,199,12770,1927,10843,0.0182606289772203,0.103269330565646,-0.192913394749241,-0.0294879326441256,0.761696023880635,-0.132520313748259,-0.301801055278245,-0.293814229855743,-0.22914344971949
"66","SPU_001498",-0.0344577341027836,5.7485796752461,0.114771307550145,0.734776114804145,-0.00130187028248977,3.03863803586793,0.0100680228723125,0.920074769133607,-0.322357689226549,6.22904613658846,0.830895765053606,0.362013637051461,0.982974475014555,0.848828627986796,"B",0.623231250587367,-0.101133673405319,-0.0467050400792286,-0.354997000369956,"SP-MLLT",60.3333333333333,501.666666666667,80,517,22911,6197,16714,0.0300147580870328,0.0834274649023721,0.233975514935999,-0.0278999708042515,0.451462439831164,0.120118413008021,0.00917712677360607,-0.107681413199063,1.4747256659946
"67","SPU_001518",0.204195858142222,8.13894853556845,4.62787590378534,0.0314564845261299,0.291215931711123,6.98223538572535,0.296667819908376,0.585978978936578,0.206335119011109,7.80940463460645,0.647221257624167,0.421107907817614,0.966860574397551,0.872546668282453,"B",1.60713846844114,0.61580053859094,0.24064580127865,0.202356473259183,"SP-ABCC9F",54.3333333333333,1479.66666666667,0,335.333333333333,44374,5008,39366,0.037587427390811,0.0669595314164004,0.11200725502593,-0.0268769167125326,0.19398130806957,0.0528741046564951,0.667349370278081,0.610472319198675,1.00027592862129
"68","SPU_001532",0.0650276238077713,2.76546685387538,0.190127374757395,0.662810625766296,-0.277906196866383,5.73877574143717,0.160135137544368,0.689032129435423,-0.27983056557215,3.63393639958117,0.145716203568172,0.702663189676063,0.973109808292878,0.969269799037932,"B",-0.60465716669355,0.1977281874526,-0.31842349764116,-0.310164462981665,"SP-FIBA",82,545.333333333333,159.666666666667,99.6666666666667,37083,3387,33696,0.0161839189616967,0.0294262375750418,0.674416453500134,-0.0297684924564543,-0.39286311811456,-0.391235541954391,0.443767679582879,0.430711959729526,0.3534441167776
"69","SPU_001539",0.0232946145047499,5.8067187512635,0.0524096690115963,0.818922093824928,0.742776715924675,5.73804914760945,0.802450078853727,0.370361844331375,1.17906142683839,2.84696545158798,0.781921040332158,0.376554260572607,0.89636156182694,0.849236985116008,"B",0.647162057870873,0.0723589363240523,0.684230329754016,1.22781469419695,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"70","SPU_001545",-1.17985399825629,0.558642249779702,15.8085278725853,7.00859077011402e-05,-2.00816640008012,6.99899684494611,14.5928170146719,0.000133422144955969,-0.412343255120391,6.72220288356416,1.62692005411001,0.202129578120923,0.0155861323880382,0.712779136632431,"A",-1.51301515802642,-3.54199438008734,-2.01812082126722,-0.449860722641116,"SP-SPCAT3L",83.3333333333333,136,0,10.3333333333333,26774,4922,21852,0.00622368661907377,0.00209941758092916,0.701520511257927,-0.0311141020485049,-0.820126231942611,-0.616567137085782,0.12763770435632,0.0552125421717468,0.96595912675913
"71","SPU_001555",-0.171457624768733,2.69595355417902,1.28176826070659,0.257570515872712,0.272473154327861,6.97591181977841,0.311803193957236,0.576575775736958,-0.712241116013598,3.15203239928357,0.679484937710885,0.409764140384053,0.966860574397551,0.867457858967887,"B",-0.633269753831612,-0.512692149161812,0.222234091585229,-0.766016176050726,"SP-INTURNED",0,8,0,0,17554,2499,15055,0.00053138492195284,0,-0.992483098604134,-0.0318831218364986,-0.85295126218932,-0.711207184191007,-0.15509761154133,-0.160277962821517,-0.000896814078164115
"72","SPU_001557",-0.412553149655663,1.88277071190874,4.86713823684292,0.0273728577092263,0.333208155439579,4.78752926719487,0.169469395258859,0.680583803990117,1.14999795753841,3.74697518344632,2.04783665320024,0.15242263948464,0.973109808292878,0.662204195013218,"B",-0.967986491999244,-1.23696211939208,0.281896284964164,1.19717568167841,"SP-HYPP_1336",116.666666666667,242.666666666667,0,100.666666666667,10516,930,9586,0.0253146950413798,0.108243727598566,1.37912195520275,-0.0285349409234132,0.839472229313994,-0.103046891311852,-0.370920947038907,-0.333665865103136,-0.62697893177264
"73","SPU_001570",0.0564294572427191,6.17049723900862,0.316701930900955,0.573596437628722,-0.0759540652003462,5.52927559471447,0.0099210150920217,0.920658485823571,0.297108700604319,3.41984861882145,0.169037527302839,0.680968607872089,0.982974475014555,0.969269799037932,"B",0.796898061269147,0.17189861701563,-0.120038597465,0.29805092990099,"SP-THTPA",145.333333333333,342.666666666667,342.666666666667,18,18040,2137,15903,0.0215472971556729,0.0084230229293402,1.9618591969953,-0.0290439096459986,-0.721254745528754,-0.342133862152297,-0.140194209857354,-0.1333931683189,-0.145346607963059
"74","SPU_001572",-0.0456892808748439,5.69715738479314,0.200514549177997,0.654305836945031,0.271205635079498,4.93523683839717,0.118669429161521,0.730482105266634,1.8879608273923,1.78868458235553,1.75356178564601,0.185429592137743,0.975862587697482,0.688661924557801,"B",0.602065160459997,-0.134874125659897,0.220988961477003,1.97514383731389,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"75","SPU_001584",-0.200104763531064,6.19048482294895,4.01615352651994,0.0450663849480379,-0.269077681333262,5.72402188394343,0.113297583023306,0.736420670301538,-0.363408971126734,2.29576696784179,0.113804065384734,0.735854141114527,0.975862587697482,0.969269799037932,"B",0.805125213334581,-0.598750413197639,-0.309750926778486,-0.398273689985359,"SP-AIRC",112,391.666666666667,81.6666666666667,297.666666666667,9139,1273,7866,0.0497923552843461,0.233830845771144,1.28425775305048,-0.0252280527624872,2.80306488951622,0.705096006296905,-0.413147251810172,-0.388196344518822,-0.490110756903803
"76","SPU_001599",0.040604840589856,5.31266693290807,0.150586668063204,0.697975346604549,-0.980888044486654,4.692990537257,1.07280219181015,0.300313353815481,0.0655719829425318,4.0653451713197,0.00692901037524152,0.933660169060001,0.837022901003298,0.991502340789529,"B",0.443803840592165,0.124360220616736,-1.00898805130689,0.0539625068114959,NA,0,0,0,0,0,0,0,0,0,-0.992483098604134,-0.0319549109899495,-0.85295126218932,NA,-0.69339866742716,-0.637578176544277,-0.99807923097969
"77","SPU_001633",-0.05046761838962,3.02136561388731,0.127893600528417,0.720626101584459,1.11950724142708,4.52982990728936,1.48358688615841,0.223214162874655,-3.26058179303321,3.51135503239515,17.0886122291208,3.56755810687261e-05,0.783298623322976,0.00458431216733131,"A",-0.499325876115402,-0.149228628387395,1.05430638232423,-3.45250350138776,"SP-UNK_109",0,96,0,0,9108,515,8593,0.0111718840917025,0,-0.992483098604134,-0.0304456094116377,-0.85295126218932,-0.520700710407099,-0.414097880312648,-0.365147705835564,-0.792577452386539
"78","SPU_001638",-0.128892194208667,5.18300547757554,1.4388395656768,0.230327216262516,0.104326605903471,7.81695502171997,0.0559380376946041,0.813035213762146,1.44503584344923,5.03396746168471,5.10938127570449,0.0237968052606024,0.975862587697482,0.363062123029727,"B",0.390433482612393,-0.384822238930025,0.0570576413593841,1.5082076987636,"SP-THROMBA1",84.3333333333333,1931.33333333333,526,279,53536,4924,48612,0.0397295592309169,0.0566612510154346,0.721848554576272,-0.0265875185286019,0.032964572417965,0.060138300532647,0.948306090913035,0.903605349825087,0.966757191918715
"79","SPU_001643",0.485909842867189,1.07818978074624,4.26027566157773,0.039013590063978,-0.268882639121988,8.37934291413222,0.395599642261422,0.52937058005028,0.489473987568596,4.91943235983653,0.587897820378032,0.443233171764843,0.965716301122153,0.878803316431557,"B",-1.29916257057799,1.46209156546044,-0.309559329743611,0.500844422123057,"SP-C20ORF152L_1",20.3333333333333,263,0,137.333333333333,21031,3125,17906,0.0146878141405116,0.0439466666666667,-0.579146217797791,-0.029970613544482,-0.165831807880012,-0.360216756034815,-0.0484738920862185,-0.0698905228133085,0.248897580871958
