"geneid","N","median","sd","se","ci","mRNA_var","splice","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_002783",57,1.41913261912307,2.91422971906791,0.385999155882602,0.773249226504935,1,FALSE,"SP-NOTCHL_1",54.6666666666667,2089.66666666667,809.666666666667,361.333333333333,49763,4938,44825,0.0546666666666667,0.0466183305447109,0.0731740245713514
"SPU_002784",5,0.63767821463646,1.42589183569783,0.63767821463646,1.77047855771867,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002812",6,99.1987951807229,1.96254298668771,0.801204819277101,2.05956255505799,1,FALSE,"SP-STABLNL",31.3333333333333,703,24.3333333333333,466,31827,5726,26101,0.0313333333333333,0.0269338339527221,0.0813831645127489
"SPU_002827",18,2.43663438920999,4.39177532114905,1.03515137034407,2.18397848656743,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002857",52,1.19363193424812,2.76134781171024,0.382930043250444,0.768764139995934,1,FALSE,"SP-GAD",113.333333333333,2211.66666666667,1109.66666666667,237.333333333333,44868,1855,43013,0.113333333333333,0.0514185633800634,0.127942497753819
"SPU_002882",34,14.1005294514461,28.3923708978831,4.86925143782829,9.90656653738885,2,TRUE,"SP-USP46L",37.3333333333333,127.333333333333,48,71.6666666666667,179193,1824,177369,0.0373333333333333,0.00071790072297489,0.0392909356725146
"SPU_002882",34,14.1005294514461,28.3923708978831,4.86925143782829,9.90656653738885,2,TRUE,"SP-USP46L",37.3333333333333,127.333333333333,48,71.6666666666667,179193,1824,177369,0.0373333333333333,0.00071790072297489,0.0392909356725146
"SPU_002882",34,14.1005294514461,28.3923708978831,4.86925143782829,9.90656653738885,1,FALSE,"SP-USP46L",37.3333333333333,127.333333333333,48,71.6666666666667,179193,1824,177369,0.0373333333333333,0.00071790072297489,0.0392909356725146
"SPU_002895",6,0,0,0,0,1,FALSE,"SP-PKS1",62,811.333333333333,44.6666666666667,1022.33333333333,13497,9123,4374,0.062,0.185490016765737,0.112061091015382
"SPU_002907",5,97.2076245939764,2.98586201129388,1.33531808573747,3.70743736302789,1,FALSE,"SP-GPT2_1",166,62.3333333333333,0,0.666666666666667,4938,369,4569,0.166,0.0136426643320931,0.001806684733514
"SPU_002921",5,1.57230956088345,2.45904091400086,1.09971652863183,3.05330257302494,1,FALSE,"SP-ICEL1A",2,13.3333333333333,4,1.33333333333333,9915,1494,8421,0.002,0.00158334322922852,0.000892458723784025
"SPU_002934",6,0,0,0,0,1,FALSE,"SP-HYPP_1421",39.6666666666667,14.3333333333333,0,101,4186,1046,3140,0.0396666666666667,0.00456475583864119,0.0965583173996176
"SPU_002941",8,87.4818417462889,21.3795341407542,7.5588067847683,17.8737378363672,1,FALSE,"SP-MTSS1L",19,1295.66666666667,13,12.3333333333333,88472,2936,85536,0.019,0.0151476181568774,0.00420072661217075
"SPU_002970",7,0.414165666266507,1.09577935452255,0.414165666266507,1.01342687712487,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002977",10,1.087454607676,2.32627546203886,0.735632892500337,1.6641172169596,1,FALSE,"SP-ORCTL3_1",93.3333333333333,193.333333333333,0,101.666666666667,6839,1323,5516,0.0933333333333333,0.0350495528160503,0.0768455530360292
"SPU_003010",7,1.15336244904351,1.97299038648614,0.745720271680505,1.82471177041407,1,FALSE,"SP-SOAT",52.6666666666667,406.666666666667,57,207.666666666667,13159,1177,11982,0.0526666666666667,0.033939798586769,0.176437269895214
"SPU_003108",58,0.884091011429451,2.10439382031999,0.276320445878262,0.553322148567111,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003135",8,98.7867355535732,2.56366880693369,0.906393799049621,2.14328075872605,1,FALSE,"SP-UMPS",112.666666666667,173.666666666667,0,78.6666666666667,21448,1420,20028,0.112666666666667,0.00867119366220624,0.0553990610328638
"SPU_003136",5,0,0,0,0,1,FALSE,"SP-RERG",50,264.333333333333,250.666666666667,20.3333333333333,9949,773,9176,0.05,0.0288070328392909,0.0263044415696421
"SPU_003139",5,96.515435124406,5.05015883500377,2.25849969044791,6.27060041063484,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003166",8,4.07472339099267,9.18881403430503,3.2487363573596,7.68204077764372,1,FALSE,"SP-MYC",115.333333333333,0,0,0,3889,2404,1485,0.115333333333333,0,0
"SPU_003171",33,3.89302402818809,5.25483434015563,0.914749244369799,1.86328323676178,1,FALSE,"SP-LY/CUB/SR/ZP",34.3333333333333,383.333333333333,0,41.3333333333333,91664,2387,89277,0.0343333333333333,0.00429375240356792,0.0173160173160173
"SPU_003181",5,98.0952380952381,4.25917709999959,1.9047619047619,5.28846686704341,3,TRUE,"SP-PLEKHA1",52.3333333333333,1124,360,54,49142,1215,47927,0.0523333333333333,0.0234523337575897,0.0444444444444444
"SPU_003185",7,1.94378441031585,4.42935055787732,1.67413714938123,4.09646603126299,1,FALSE,"SP-HYPP_376",27,281.666666666667,3.33333333333333,273,17667,2673,14994,0.027,0.0187852918945356,0.102132435465769
"SPU_003206",148,3.37950008749233,12.1969248937311,1.00258105038445,1.98133406663701,1,FALSE,"SP-LRR/GPCR_1",15.6666666666667,235.333333333333,113.666666666667,41.3333333333333,294634,3305,291329,0.0156666666666667,0.000807792335583939,0.0125063035804337
"SPU_003233",26,98.432455973496,2.88631331109065,0.566052611368993,1.16580717600112,1,FALSE,"SP-SMARCD1L",43,482,110.666666666667,88,195531,4192,191339,0.043,0.00251908915589608,0.0209923664122137
"SPU_003264",22,0.664795559157642,1.33620070443915,0.284878947381297,0.592438203045594,1,FALSE,"SP-APN4",136,1185.66666666667,117.666666666667,193,47871,2891,44980,0.136,0.0263598636431006,0.0667589069526116
"SPU_003301",26,1.39953957888927,3.18808089475573,0.625234103587378,1.28769374083435,1,FALSE,"SP-HYPP_1441",14.3333333333333,1237,8,125.333333333333,26841,1184,25657,0.0143333333333333,0.0482129633238492,0.105855855855856
"SPU_003383",5,0.753798637010315,1.1153200191908,0.498786275915401,1.38485271430515,1,FALSE,"SP-GAL3ST1L_3",68.6666666666667,0,0,0,1855,1033,822,0.0686666666666667,0,0
"SPU_003391",196,19.8827873734196,36.0255215067849,2.57325153619892,5.07497710462425,1,FALSE,"SP-UBE3CL",43.3333333333333,7.33333333333333,0,0,629889,937,628952,0.0433333333333333,1.1659607304426e-05,0
"SPU_003402",7,98.6621265025184,3.01258201063917,1.13864897204831,2.78617366399906,1,FALSE,"SP-SDC",108,2810,2538.66666666667,65,39285,622,38663,0.108,0.0726793057962393,0.104501607717042
"SPU_003420",14,1.09291319456597,2.4206723207156,0.646951890697481,1.39765458690218,1,FALSE,"SP-ASP-4",57.6666666666667,167.666666666667,0,79.3333333333333,10136,1018,9118,0.0576666666666667,0.0183885354975506,0.0779305828421742
"SPU_003432",10,1.64586121205236,3.64605274539415,1.15298311445555,2.60822901095101,1,FALSE,"SP-SLC16A2",78.6666666666667,139.333333333333,71,193.666666666667,6183,1888,4295,0.0786666666666667,0.0324408226620101,0.102577683615819
"SPU_003445",7,27.2097555836494,46.2661884557555,17.4869755378252,42.7890876841867,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003462",7,0.918985776128633,2.05860688894348,0.778080267912686,1.9038938286976,1,FALSE,"SP-TRAFA",120.666666666667,166.333333333333,0,154.333333333333,7901,1582,6319,0.120666666666667,0.0263227303898296,0.0975558364938896
"SPU_003464",5,15.0875350140056,13.9922599262929,6.25752887080742,17.3736854039871,1,FALSE,"SP-UROC1",91.6666666666667,114.333333333333,0,170.333333333333,15192,2026,13166,0.0916666666666667,0.00868398399918983,0.0840737084567292
"SPU_003475",11,1.55791031937821,3.49594019245691,1.05406562799113,2.34860457827034,1,FALSE,"SP-MRPL14L",26,863,10.3333333333333,191,22693,3339,19354,0.026,0.0445902655781751,0.0572027553159629
"SPU_003476",15,0.569067623786606,1.50218670504894,0.387862939436584,0.831883269240254,1,FALSE,"SP-MTL",172,1151,974.666666666667,62,21710,3757,17953,0.172,0.0641118476020721,0.0165025286132553
"SPU_003501",5,49.7579275062026,44.9211549924721,20.0893512381943,55.7769809118839,1,FALSE,"SP-PLEK",108,222.333333333333,0,82,11827,1201,10626,0.108,0.0209235209235209,0.0682764363030808
"SPU_003509",7,97.1953555376692,2.64371615696189,0.99923078405208,2.44502964752591,1,FALSE,"SP-NCOR2",80,1998.33333333333,1167.66666666667,36.6666666666667,83542,10435,73107,0.08,0.0273343637864135,0.00351381568439546
"SPU_003516",9,98.5502758982096,1.72043452101978,0.573478173673261,1.32244303993987,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003581",17,7.64870321127622,12.4250010768342,3.01350540224709,6.38834607145548,1,FALSE,"SP-PTPRMP",14.6666666666667,967.666666666667,0,291.333333333333,60995,3676,57319,0.0146666666666667,0.0168821275086213,0.079252811026478
"SPU_003586",12,0.390197152245345,1.35168258531525,0.390197152245345,0.858818141602022,1,FALSE,"SP-GRB2",74.6666666666667,275.666666666667,93.6666666666667,317,12481,607,11874,0.0746666666666667,0.0232159901184661,0.522240527182867
"SPU_003592",8,11.8983294930875,23.6558198030035,8.36359529861539,19.7767602736134,1,FALSE,"SP-ORAI2L",42.3333333333333,468.333333333333,468.333333333333,21,99490,2459,97031,0.0423333333333333,0.004826636160952,0.00854005693371289
"SPU_003606",12,1.7373165289832,3.22011368522595,0.9295667514932,2.04596262535113,1,FALSE,"SP-CYP2L9",11.6666666666667,503.333333333333,0,20.3333333333333,39576,1937,37639,0.0116666666666667,0.0133726542504672,0.0104973326449837
"SPU_003656",5,96.7484550215277,2.00923122546834,0.898555520532482,2.49479007673086,1,FALSE,"SP-HYPP_1467",20.3333333333333,336.666666666667,7,80.3333333333333,7080,1479,5601,0.0203333333333333,0.0601083139915491,0.0543159792652693
"SPU_003671",22,5.57128073459086,21.1934990001327,4.51846916891022,9.39667104064086,1,FALSE,"SP-LRP12",99.6666666666667,916.666666666667,153.666666666667,131.666666666667,42874,3787,39087,0.0996666666666667,0.0234519575988607,0.0347680661913564
"SPU_003671",22,5.57128073459086,21.1934990001327,4.51846916891022,9.39667104064086,1,FALSE,"SP-LRP12",99.6666666666667,916.666666666667,153.666666666667,131.666666666667,42874,3787,39087,0.0996666666666667,0.0234519575988607,0.0347680661913564
"SPU_003704",10,100,0,0,0,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003708",6,0.374707259953162,0.917841589801659,0.374707259953162,0.963215676116652,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003713",17,0.978757486278507,2.10189865879267,0.50978530497331,1.08069656947804,1,FALSE,"SP-SLC6A13",67,1973.66666666667,61.3333333333333,163.666666666667,47606,2009,45597,0.067,0.0432850114408112,0.0814667330346773
"SPU_003719",5,100,0,0,0,1,FALSE,"SP-RECQL",17.3333333333333,74,1.33333333333333,63,13756,1581,12175,0.0173333333333333,0.00607802874743326,0.0398481973434535
"SPU_003720",9,1.5797120305317,2.64392568238862,0.881308560796206,2.03230118558688,1,FALSE,"SP-HYPP_3093",42.3333333333333,130.333333333333,0,0,35004,3231,31773,0.0423333333333333,0.00410201533797039,0
"SPU_003737",13,0.791285011823012,2.04314758537341,0.566667183261867,1.23466172904235,2,TRUE,"SP-HYPP_1477",4.33333333333333,365.666666666667,0,22.6666666666667,16268,1360,14908,0.00433333333333333,0.0245282175118505,0.0166666666666667
"SPU_003737",13,0.791285011823012,2.04314758537341,0.566667183261867,1.23466172904235,1,FALSE,"SP-HYPP_1477",4.33333333333333,365.666666666667,0,22.6666666666667,16268,1360,14908,0.00433333333333333,0.0245282175118505,0.0166666666666667
"SPU_003737",13,0.791285011823012,2.04314758537341,0.566667183261867,1.23466172904235,1,FALSE,"SP-HYPP_1477",4.33333333333333,365.666666666667,0,22.6666666666667,16268,1360,14908,0.00433333333333333,0.0245282175118505,0.0166666666666667
"SPU_003753",29,0.545545580018007,2.12235706841513,0.394111813551804,0.80730145354539,1,FALSE,"SP-HYPP_1480",10,90.6666666666667,16,82,7827,1116,6711,0.01,0.013510157452938,0.0734767025089606
"SPU_003769",24,9.23929658304659,18.5481956511185,3.78613458287919,7.83221611894378,2,TRUE,"SP-TMPRSS6L",104.666666666667,154.333333333333,0,119,11543,1801,9742,0.104666666666667,0.0158420584411141,0.0660744031093837
"SPU_003776",13,0.850267679035139,1.92638304298615,0.534282525974686,1.16410162226066,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003806",14,39.4385385964683,13.1535031930049,3.51542159886153,7.59460663643276,1,FALSE,"SP-EI2BL",13.3333333333333,0,0,0,9227,1689,7538,0.0133333333333333,0,0
"SPU_003863",33,0.257141502389235,1.00696046824868,0.175289317952783,0.357052656490403,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003863",33,0.257141502389235,1.00696046824868,0.175289317952783,0.357052656490403,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003866",13,1.01706338834485,1.95463062373236,0.542116995266091,1.18117146446641,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003887",28,0.984987870436255,2.33211255781538,0.440727846956445,0.904298845847886,1,FALSE,"SP-GALNT13",36.6666666666667,0,0,0,62711,3190,59521,0.0366666666666667,0,0
"SPU_003904",6,3.20152824896658,5.09351645703771,2.0794193860352,5.3453177024121,1,FALSE,"SP-SLC10A2_13",69.6666666666667,98,98,77,3320,1097,2223,0.0696666666666667,0.0440845704003599,0.0701914311759344
"SPU_003907",5,0.282193958664546,0.631004874413691,0.282193958664546,0.783496035250567,1,FALSE,"SP-HYPP_3098",13.3333333333333,243.666666666667,243.666666666667,0,35243,11744,23499,0.0133333333333333,0.010369235570308,0
"SPU_003922",9,72.7116672193532,0.765342966736826,0.255114322245609,0.588294682048181,1,FALSE,"SP-SOAT1",21.6666666666667,48.6666666666667,19.6666666666667,76.3333333333333,45112,1729,43383,0.0216666666666667,0.0011217911778039,0.0441488336225178
"SPU_003924",15,0.680564648381569,1.79884003002035,0.464458498584005,0.996164404853264,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004002",6,99.4728485964105,0.910922522552947,0.37188256257727,0.955954560351016,1,FALSE,"SP-NAT12",126.333333333333,149.666666666667,82.6666666666667,33.3333333333333,6417,1219,5198,0.126333333333333,0.0287931255611132,0.0273448181569593
"SPU_004005",9,3.74554365247073,4.51970838277377,1.50656946092459,3.47415540686442,1,FALSE,"SP-ADAP1L",84,949.666666666667,218.333333333333,413,25204,3044,22160,0.084,0.0428549939831528,0.135676741130092
"SPU_004017",6,2.99786554371964,3.65369015692565,1.49161276044954,3.83431266781493,1,FALSE,"SP-WAP/IG/KU/C345C",2.66666666666667,52.6666666666667,12.6666666666667,7.66666666666667,17950,3949,14001,0.00266666666666667,0.00376163607361379,0.00194141976871782
"SPU_004022",16,89.7276369084329,22.8317356726643,5.70793391816609,12.1661731559603,1,FALSE,"SP-GABBR1_1",70.6666666666667,2909.33333333333,0,175.333333333333,194269,1518,192751,0.0706666666666667,0.0150937392456243,0.115502854633289
"SPU_004025",18,96.1516113665592,7.71688019525463,1.81888610522291,3.83751423910386,1,FALSE,"SP-SLC5A7_1",6.66666666666667,312.666666666667,0,254.333333333333,15480,2141,13339,0.00666666666666667,0.0234400379838569,0.118791841818465
"SPU_004038",5,1.58947368421053,3.55417120634177,1.58947368421053,4.41308643036702,1,FALSE,"SP-BETALI_1",75.3333333333333,477.333333333333,27,87,11642,584,11058,0.0753333333333333,0.0431663350816905,0.148972602739726
"SPU_004061",14,2.20393390201452,3.97055750563199,1.0611761300399,2.29253165032469,1,FALSE,"SP-NIDO/EGF/ZP",42,600.333333333333,27.3333333333333,129.333333333333,29970,2148,27822,0.042,0.021577648383773,0.0602110490378647
"SPU_004077",5,0.958385876418664,2.14301596834785,0.958385876418664,2.6609057754733,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004101",5,1.13450773536739,1.92880246739162,0.862586686451399,2.39492458340677,1,FALSE,"SP-SRCR36",53.3333333333333,126.333333333333,0,25.6666666666667,17622,2616,15006,0.0533333333333333,0.00841885468035008,0.00981141692150866
"SPU_004109",13,48.0956037894089,2.53634450781448,0.703455398089738,1.53269764645659,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004135",29,1.64460104254354,3.08140862956442,0.572203217528651,1.17210515734391,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004146",13,95.9866599539216,4.72799988533986,1.31131123207544,2.85710173613271,2,TRUE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004148",6,1.16995073891626,2.86578233453697,1.16995073891626,3.00745411804741,1,FALSE,"SP-KRL",24,0,0,0,33363,1043,32320,0.024,0,0
"SPU_004160",9,4.49827877313668,5.32730292147949,1.77576764049316,4.09492752213898,1,FALSE,"SP-SRCR37",46,533.333333333333,0,199.666666666667,22640,2603,20037,0.046,0.0266174244314685,0.0767063644512742
"SPU_004181",8,0.926243567753001,2.61981243115427,0.926243567753001,2.19021800319057,1,FALSE,"SP-BCHE-3",133.666666666667,67,0,142.333333333333,5352,1822,3530,0.133666666666667,0.0189801699716714,0.0781192828393707
"SPU_004183",6,0,0,0,0,1,FALSE,"SP-ACHE_3",118.333333333333,477,174.666666666667,242.333333333333,10237,1814,8423,0.118333333333333,0.0566306541612252,0.13359059169423
"SPU_004187",5,94.7993465274118,7.2048202022116,3.22209354756178,8.9459658586173,1,FALSE,"SP-DIP2B",62.3333333333333,242.333333333333,3,65,14376,1163,13213,0.0623333333333333,0.0183405232220793,0.0558899398108341
"SPU_004342",8,0,0,0,0,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004345",5,1.57738095238095,3.52713103593717,1.57738095238095,4.37951162427033,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004404",8,0,0,0,0,1,FALSE,"SP-SLC16A12",113.333333333333,560.666666666667,313.666666666667,235.333333333333,18433,1616,16817,0.113333333333333,0.0333392796971319,0.145627062706271
"SPU_004447",9,0.328947368421052,0.986842105263157,0.328947368421052,0.758553991843475,1,FALSE,"SP-LRP4L_3",164,0,0,0,13200,2118,11082,0.164,0,0
"SPU_004465",34,29.0595568748347,38.4309182318701,6.59084810249316,13.4091812876873,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004466",11,95.8693218937452,10.4543339431872,3.15210028387533,7.02331710785958,2,TRUE,"SP-SHROOM4L",84.3333333333333,912,16.6666666666667,570,32521,7626,24895,0.0843333333333333,0.0366338622213296,0.0747442958300551
"SPU_004468",5,80.4166666666667,42.6345908076216,19.0667686477459,52.9378364839729,1,FALSE,"SP-RFC3",71,186,186,35,6135,1075,5060,0.071,0.0367588932806324,0.0325581395348837
"SPU_004507",5,0.72827417380661,1.62847055888908,0.72827417380661,2.02201326510733,1,FALSE,"SP-HYPP_418",60.6666666666667,737,21.3333333333333,278.333333333333,17338,1880,15458,0.0606666666666667,0.0476775779531634,0.148049645390071
"SPU_004511",8,1.99579831932772,5.6449701019094,1.99579831932772,4.71931310717046,1,FALSE,"SP-AQP9",46,222.666666666667,117,227.333333333333,10785,879,9906,0.046,0.0224779594858335,0.258627227910504
"SPU_004515",13,0.567765567765568,2.04710786702168,0.567765567765568,1.23705490329092,1,FALSE,"SP-GAL3ST1-3",53.6666666666667,158,69,161.333333333333,14312,1524,12788,0.0536666666666667,0.0123553331248045,0.10586176727909
"SPU_004528",5,97.0425348079392,0.845009980957859,0.377899951817515,1.04921847147822,1,FALSE,"SP-BTBD7",164,1279.66666666667,0,161.333333333333,30336,2461,27875,0.164,0.0459073243647235,0.0655560070432074
"SPU_004611",10,0.802429667519181,2.53750541145225,0.802429667519181,1.8152220200203,1,FALSE,"SP-LY/MAM/ZP",72,306,0,168.666666666667,33089,2423,30666,0.072,0.0099784777929955,0.069610675471179
"SPU_004617",95,27.875032613104,40.1906062035177,4.12346919219884,8.18724474292555,1,FALSE,"SP-DEPDC5-4",25,128.333333333333,0,14,370728,554,370174,0.025,0.000346683811756994,0.0252707581227437
"SPU_004629",10,1.80794312619079,3.01166838865517,0.952373166527956,2.15441778031802,1,FALSE,"SP-DRD2",248,1490.66666666667,0,648,38644,1659,36985,0.248,0.0403046280023433,0.390596745027125
"SPU_004712",6,0,0,0,0,1,FALSE,"SP-HYPP_1539",20.6666666666667,44.3333333333333,0,53.6666666666667,5686,978,4708,0.0206666666666667,0.009416595865194,0.0548738922972052
"SPU_004746",8,0,0,0,0,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004758",20,0.695212112622827,2.17807788745895,0.487033021664734,1.01937182963545,1,FALSE,"SP-FN3F_9",11,144,0,155,11664,2721,8943,0.011,0.0161019792016102,0.0569643513414186
"SPU_004831",5,1.16603773584906,2.60733964168843,1.16603773584906,3.23743976417403,1,FALSE,"SP-GAL/LEC2",1.66666666666667,112.666666666667,112.666666666667,16,5681,340,5341,0.00166666666666667,0.0210946764026712,0.0470588235294118
"SPU_004848",6,0,0,0,0,1,FALSE,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004850",25,1.1543955611924,2.40567426836658,0.481134853673315,0.993013532445466,1,FALSE,"SP-CLCA_1",45,753.333333333333,753.333333333333,0,62366,2912,59454,0.045,0.0126708603850596,0
