"geneid","N","median","sd","se","ci","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_021185",7,2.01209473150963,3.59199768131415,1.35764751066827,3.32204378353165,"SP-CYP17R3",36.3333333333333,255.333333333333,0,135,10126,1097,9029,36.3333333333333,0.028279248347916,0.12306289881495
"SPU_021217",11,97.0355303610118,3.95659304897416,1.19295769014323,2.65807537818394,"SP-DYSF2",28.3333333333333,0,0,0,42590,3297,39293,28.3333333333333,0,0
"SPU_021220",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021252",5,3.97777777777778,8.89458151049917,3.97777777777778,11.0440816406757,"SP-FN3_6",49.3333333333333,168.666666666667,0,195.333333333333,14514,3732,10782,49.3333333333333,0.0156433562109689,0.0523401214719543
"SPU_021309",5,3.51515151515152,7.86011773909018,3.51515151515152,9.75962521827104,"SP-HOX8",165.666666666667,472.333333333333,472.333333333333,5,13227,916,12311,165.666666666667,0.0383667722632876,0.00545851528384279
"SPU_021359",5,0.508762012436404,1.13762644417739,0.508762012436404,1.41254979913963,"SP-B4GALT5_2",80,22.6666666666667,0,10.6666666666667,7559,1202,6357,80,0.00356562319752504,0.00887409872434831
"SPU_021412",12,99.5442036463708,1.32686452204694,0.383032794490983,0.843049496503084,"SP-BAG1",74,380.333333333333,123.666666666667,136.666666666667,9671,2673,6998,74,0.0543488615794989,0.0511285696470882
"SPU_021439",21,0.259955098664776,1.19126391692105,0.259955098664776,0.542256833745115,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021458",6,0,0,0,0,"SP-HSP70L_3",3.66666666666667,0.333333333333333,0,7.33333333333333,1894,1209,685,3.66666666666667,0.00048661800486618,0.00606561896884478
"SPU_021553",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021556",5,0.5,1.11803398874989,0.5,1.3882225525989,"SP-HYPP_3033",132,85.6666666666667,13.3333333333333,23,7641,4083,3558,132,0.0240771969271126,0.0056331129071761
"SPU_021567",6,4.32173760347134,4.76296223912453,1.94447119166652,4.99842232521606,"SP-KCTD1L_6",61.6666666666667,62,0,28.6666666666667,3927,1589,2338,61.6666666666667,0.0265183917878529,0.0180406964547934
"SPU_021572",14,1.30312189604195,3.31779659609073,0.886718438684022,1.91563872204058,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021578",7,0.589202521238696,1.55888334304984,0.589202521238696,1.44172663194346,"SP-ADRA1DL_1",34.6666666666667,144.333333333333,63.6666666666667,84.3333333333333,1046,1046,0,34.6666666666667,0,0.0806246016571064
"SPU_021588",6,2.81009839833369,3.39354017730322,1.38540697600447,3.56130200748093,"SP-ADRA1A",96.6666666666667,129,24.3333333333333,195.333333333333,4194,1864,2330,96.6666666666667,0.0553648068669528,0.104792560801144
"SPU_021618",6,66.6339785285254,24.5047741654714,10.0040321612567,25.716183356848,"SP-CEP164L",111.666666666667,373.666666666667,0,120,14250,2052,12198,111.666666666667,0.0306334371754933,0.0584795321637427
"SPU_021637",18,1.49106895886509,2.81362713420867,0.663178275443141,1.39918385641057,"SP-HYPP_2567",125.333333333333,0,0,0,1537,1537,0,125.333333333333,0,0
"SPU_021641",8,76.106942847058,32.5914229374118,11.5228080837813,27.2471114413587,"SP-HYPP_2570",10,325.333333333333,31,33.3333333333333,14678,995,13683,10,0.0237764622767912,0.033500837520938
"SPU_021652",8,0.807291666666666,2.28336564758156,0.807291666666666,1.90894145310876,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021671",13,1.18640276661575,3.06459326038869,0.84996524144406,1.85191517282952,"SP-TMPRSS9_2",26,0,0,0,8154,1752,6402,26,0,0
"SPU_021679",9,0.907407407407408,2.72222222222222,0.907407407407408,2.09248523379637,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021740",20,0.882964680124925,2.83067679122999,0.632958572752125,1.32479751821415,NA,0,0,0,0,0,0,0,0,0,0
"SPU_021768",6,0.48846516007533,1.19649039931146,0.48846516007533,1.25563966783083,"SP-HYPP_2577",132,205.666666666667,73,135,10058,1970,8088,132,0.0254286185295087,0.0685279187817259
"SPU_021791",5,0.238095238095238,0.53239713749995,0.238095238095238,0.661058358380427,"SP-ADRA1AL",114,422.666666666667,422.666666666667,139.333333333333,10739,2275,8464,114,0.0499369880277253,0.0612454212454212
"SPU_021938",5,4.24003730430965,3.60701698337313,1.61310703416371,4.47870312916396,"SP-HYPP_2589",12,28.6666666666667,0.333333333333333,19,3039,855,2184,12,0.0131257631257631,0.0222222222222222
"SPU_021996",8,0,0,0,0,"SP-LGSN",164.333333333333,0,0,0,965,965,0,164.333333333333,0,0
"SPU_022094",25,25.4291782509048,9.26765259796479,1.85353051959296,3.82549897332155,"SP-GAGPOL",221.666666666667,0,0,0,897,897,0,221.666666666667,0,0
"SPU_022110",6,2.4393425360108,3.11672927252188,1.27239939734574,3.27080677849155,"SP-CYP2L49",152.666666666667,0,0,0,14631,1520,13111,152.666666666667,0,0
"SPU_022124",12,1.29022633021223,2.58298439838881,0.74564336886119,1.64114998958422,"SP-B3GALT2_1",55,875.666666666667,0,92.3333333333333,548,548,0,55,0,0.168491484184915
"SPU_022126",6,1.02040816326531,0.645362787789465,0.263468254844042,0.677266710168893,"SP-KCTD1_3",6.66666666666667,0,0,0,1185,1185,0,6.66666666666667,0,0
"SPU_022145",13,1.42719401017747,2.32606896806562,0.645135456509709,1.40562940951658,"SP-SRCR176",66.6666666666667,200,83.3333333333333,236.333333333333,10760,1846,8914,66.6666666666667,0.022436616558223,0.128024557602022
"SPU_022158",7,27.9055807679761,32.2777864150768,12.1998565322789,29.8519735311016,"SP-HSP701H",101.333333333333,301.666666666667,0,203.666666666667,17165,4166,12999,101.333333333333,0.0232069133523092,0.0488878220515282
"SPU_022168",15,3.78408216091759,8.64111050216287,2.23112513784099,4.78528749472013,"SP-FAM55C_4",45,1590.33333333333,0,52.6666666666667,3912,1073,2839,45,0.560173770106845,0.0490835663249456
"SPU_022227",11,98.3614292489458,3.40533096285973,1.02674591734413,2.28773246955274,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022374",8,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022400",16,0.109011627906977,0.436046511627907,0.109011627906977,0.232352784763057,"SP-HYPP_2607",102,168.333333333333,0,23,14777,1397,13380,102,0.0125809666168411,0.0164638511095204
"SPU_022406",14,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022411",6,2.74200767263427,4.43658063308988,1.81122645896403,4.65590583563681,"SP-TTRSPN_17",122,2113.66666666667,0,259.666666666667,10312,2657,7655,122,0.276115828434574,0.0977292685986702
"SPU_022439",6,1.06349206349206,2.60501290105513,1.06349206349206,2.73379338075608,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022459",8,29.1977662318646,13.2202607187428,4.67406800163858,11.0524145502684,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022497",13,1.61220043572985,4.02879313750373,1.11738617196209,2.43457532716375,"SP-ANK8",32.3333333333333,33.3333333333333,12,35.3333333333333,11853,5679,6174,32.3333333333333,0.00539898499082173,0.00622175265598403
"SPU_022504",9,14.4177605010177,6.41457575471728,2.13819191823909,4.93067940531948,"SP-RVTL/END/EXN/PP",63,0,0,0,1598,1598,0,63,0,0
"SPU_022526",6,72.5815858615117,10.503230739457,4.28792599373082,11.0224646720372,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022532",7,6.5414520853917,9.83820921844131,3.71849356260269,9.0988259667388,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022576",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022599",6,0,0,0,0,"SP-HYPP_1051",30.6666666666667,200.333333333333,32,85,12088,2021,10067,30.6666666666667,0.0199000033111486,0.0420583869371598
"SPU_022631",6,0,0,0,0,"SP-HYPP_2620",122.333333333333,653.666666666667,589,119.333333333333,12865,1224,11641,122.333333333333,0.0561521060619076,0.0974945533769063
"SPU_022716",9,0.191620938942601,0.408844662354818,0.136281554118273,0.314265827348787,"SP-NAALAD2L_2",3.33333333333333,55.3333333333333,0,36.6666666666667,5098,673,4425,3.33333333333333,0.0125047080979284,0.0544824170381377
"SPU_022753",5,1.48259303721489,3.31517881418036,1.48259303721489,4.1163381811756,"SP-SEA/CCP_1",95,1482.66666666667,433.333333333333,1861.33333333333,52116,20975,31141,95,0.0476114019031716,0.0887405641636869
"SPU_022816",9,0.534456900277079,1.60337070083124,0.534456900277079,1.23245982212734,"SP-ALX4",31,773.333333333333,148.666666666667,185.666666666667,23707,1688,22019,31,0.035121183220552,0.109992101105845
"SPU_022820",15,1.26640777603064,3.5835828679961,0.925277117833541,1.98452204496433,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022831",10,40.4985462534902,4.88648489766522,1.54524220286369,3.49558071746617,"SP-PPPL_134",48.6666666666667,0,0,122.333333333333,5980,5752,228,48.6666666666667,0,0.0212679647658785
"SPU_022842",6,1.35531135531135,3.31982126311273,1.35531135531136,3.483938751595,"SP-DBT",82.6666666666667,371.666666666667,0,181.333333333333,23964,4456,19508,82.6666666666667,0.0190520128494293,0.0406941950927588
"SPU_022846",5,0,0,0,0,"SP-FOXABL",139.666666666667,0,0,0,1104,1104,0,139.666666666667,0,0
"SPU_022873",14,0.753041601255887,2.02699255894907,0.541736548651971,1.17035065976805,"SP-EGF/ZP_2",101.333333333333,160.333333333333,0,89.6666666666667,5469,902,4567,101.333333333333,0.0351069265017152,0.0994087213599409
"SPU_022888",5,2.51907856197241,3.61326109365383,1.61589948517304,4.48645621610032,"SP-UQCRC2",44.3333333333333,1491,148,646.333333333333,13329,2144,11185,44.3333333333333,0.133303531515422,0.30146144278607
"SPU_022891",11,99.9424626006904,0.190829964922648,0.0575373993095551,0.128201314843868,NA,0,0,0,0,0,0,0,0,0,0
"SPU_022905",11,1.13707514756247,2.03519560477438,0.613634563274278,1.36726301135305,"SP-HYPP_192",63,429.333333333333,0,148,9142,3380,5762,63,0.074511165104709,0.0437869822485207
"SPU_022924",6,3.16111161749663,5.14975416362743,2.10237833361006,5.40433555601336,"SP-GRHPR",66.3333333333333,0,0,0,13155,2653,10502,66.3333333333333,0,0
"SPU_022933",5,1.44239155228166,3.06257657341579,1.36962588089121,3.80269107295263,"SP-HYPP_1062",90.6666666666667,690,39.3333333333333,83.6666666666667,27006,1840,25166,90.6666666666667,0.0274179448462211,0.0454710144927536
"SPU_022939",6,0.601821730644112,1.47415615619677,0.601821730644112,1.54703200908496,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023027",9,1.54821494782563,3.11774622984072,1.03924874328024,2.39651189950997,"SP-RAD9_1",70,0,0,0,8126,887,7239,70,0,0
"SPU_023117",11,0.213068181818182,0.706667213854133,0.213068181818182,0.474745494031166,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023119",13,46.0292111505205,8.23468797342134,2.28389151735518,4.97617213958161,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023151",46,0.887673181123207,1.97395260481256,0.291043433410618,0.586191565543843,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023281",8,0.883287637088734,2.49831471169474,0.883287637088734,2.08864336779211,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023317",6,0.705128205128205,1.72720430580865,0.705128205128205,1.8125897558974,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023324",16,1.16839721077009,3.22739695084632,0.806849237711581,1.7197584410556,"SP-NOTCHL_94",71,648,0,206.666666666667,30910,3097,27813,71,0.0232984575558192,0.066731245291142
"SPU_023339",6,0.698973336951823,1.01021580137067,0.412418873909156,1.06015646594446,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023400",8,2.32626071683735,4.56482042600869,1.6139077390648,3.81628537962592,"SP-FN3F_17",59.3333333333333,0,0,0,2132,1137,995,59.3333333333333,0,0
"SPU_023501",5,2.82894736842106,6.32571862055863,2.82894736842106,7.85441707391483,"SP-NPFFR2L_3",15.6666666666667,0,0,0,947,947,0,15.6666666666667,0,0
"SPU_023526",5,96.8333333333333,4.34613493680176,1.9436506316151,5.39643928236233,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023539",5,2.14074074074074,2.96441309784602,1.32572584003489,3.6808050193991,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023602",6,0.126262626262626,0.309279007927169,0.126262626262626,0.324568413590444,"SP-HYPP_2678",6.33333333333333,113.666666666667,2.66666666666667,66,8433,1179,7254,6.33333333333333,0.0156695156695157,0.0559796437659033
"SPU_023632",7,0,0,0,0,"SP-MFSD10",52.3333333333333,72.6666666666667,0.666666666666667,19.3333333333333,24238,1236,23002,52.3333333333333,0.00315914558154363,0.0156418554476807
"SPU_023685",10,0.719254589224341,1.50538909762715,0.476045831328738,1.07689048716053,"SP-TAF7",54.6666666666667,283.666666666667,0,276.333333333333,8403,1051,7352,54.6666666666667,0.0385836053681538,0.262924199175389
"SPU_023696",6,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_023723",8,0,0,0,0,"SP-ABCC5A",64.6666666666667,13,0,12.3333333333333,10747,4978,5769,64.6666666666667,0.00225342347027214,0.00247756796571582
"SPU_023794",18,0.0816993464052289,0.346620971169877,0.0816993464052289,0.172370553744552,"SP-WAP",47.6666666666667,312.666666666667,67.6666666666667,225.333333333333,4892,603,4289,47.6666666666667,0.0728996658117665,0.373687119955777
"SPU_024009",8,2.64514896867838,4.42065522707394,1.56293764417587,3.69576025714555,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024027",5,1.15075658509247,2.57316994982229,1.15075658509247,3.19501248795412,"SP-DLL1",71.3333333333333,271.666666666667,75.3333333333333,97.3333333333333,10197,1042,9155,71.3333333333333,0.029674130711815,0.0934101087651951
"SPU_024051",6,0.964728479133927,2.36309251420937,0.964728479133927,2.47991350478272,"SP-HYPP_2705",77.3333333333333,0,0,0,1589,1589,0,77.3333333333333,0,0
"SPU_024073",13,0.475871751338644,1.16285003050558,0.32251657005098,0.702703240607344,"SP-LY/EGF/SEA",74.3333333333333,1749.33333333333,0,135.666666666667,175723,1477,174246,74.3333333333333,0.0100394461470182,0.0918528548860302
"SPU_024087",5,0.559974030189904,1.25213999713914,0.559974030189904,1.55473715515864,"SP-REELER/RING",114.666666666667,874,0,140.333333333333,23977,1515,22462,114.666666666667,0.0389101593802867,0.0926292629262926
"SPU_024093",7,0.230414746543779,0.609620117756817,0.230414746543779,0.563804573996536,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024181",6,4.12735849056603,10.1099222874306,4.12735849056603,10.6097127650084,"SP-NELL1L",25.3333333333333,687,397.333333333333,17.6666666666667,40191,1634,38557,25.3333333333333,0.0178177762792748,0.010811913504692
"SPU_024191",5,93.6639011321407,13.5122878887981,6.04287885017995,16.7777214048854,"SP-ABCC4B",81.3333333333333,755.333333333333,0,110.333333333333,21752,2394,19358,81.3333333333333,0.0390191824224266,0.0460874408242829
"SPU_024195",6,1.54226664672518,2.73750556694542,1.11758196784078,2.87283590636619,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024227",10,0.69023569023569,1.48936784714107,0.470979467078727,1.06542957498302,"SP-FMO5_6",124.333333333333,0,0,0,1364,280,1084,124.333333333333,0,0
"SPU_024241",5,100,0,0,0,"SP-CDC37",70.3333333333333,20,0,17.6666666666667,8971,1460,7511,70.3333333333333,0.00266276128345094,0.0121004566210046
"SPU_024341",6,3.56405720732966,4.34602381485105,1.77425679272818,4.5608722831414,"SP-ANKRD54",142,616.333333333333,360.333333333333,37,20882,1665,19217,142,0.0320722970980555,0.0222222222222222
"SPU_024496",10,0.2,0.632455532033676,0.2,0.452431432559641,"SP-UGT2B33_3",119,118.666666666667,0,65,7946,1575,6371,119,0.0186260660283577,0.0412698412698413
"SPU_024503",6,0.344558113100313,0.843991563831944,0.344558113100313,0.885714826856788,"SP-HYPP_2737",87,0,0,0,1058,1058,0,87,0,0
"SPU_024731",6,89.9837008060692,6.24165341280159,2.54814433544419,6.55021354327239,"SP-TLR131",103.666666666667,224.333333333333,102.333333333333,43,2765,2765,0,103.666666666667,0,0.0155515370705244
"SPU_024761",8,1.5625,4.41941738241592,1.5625,3.69472539311373,"SP-CRTAC1",11,0,0,0,3087,1266,1821,11,0,0
"SPU_024839",6,1.80563792814726,2.75149016465404,1.12329115594815,2.88751184161122,"SP-MGAT4C_1",123,35,34,95.6666666666667,4669,931,3738,123,0.00936329588014981,0.102756892230576
"SPU_024919",10,0.916666666666667,2.89875452182102,0.916666666666667,2.07364406589836,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024936",5,2.33333333333334,4.62147429846345,2.06678613752648,5.73831825502606,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024946",5,2.81150885799507,3.12702034481882,1.39844601160794,3.88270858381226,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024990",6,2.28099187902305,3.71072315245398,1.51489638337401,3.89416512597238,"SP-DNAJB9",51,4,4,0,17846,3865,13981,51,0.000286102567770546,0
"SPU_024994",11,1.33131574308045,3.07913387022199,0.928393793345566,2.06859028089617,NA,0,0,0,0,0,0,0,0,0,0
"SPU_024995",5,0.088495575221239,0.197882121902636,0.088495575221239,0.245703106654672,"SP-KIRRELL",100,0,0,0,1634,1634,0,100,0,0
"SPU_025007",6,79.7187321195189,5.92706663911436,2.41971482288383,6.22007497112512,"SP-HYPP_2762",64.3333333333333,37.6666666666667,0,17,5252,1703,3549,64.3333333333333,0.010613318305626,0.00998238402818555
"SPU_025098",13,0.664118490205447,2.39451326941947,0.664118490205447,1.44698988687886,"SP-GPR126_1",95,95.6666666666667,28,103,4868,1569,3299,95,0.0289986864706477,0.065646908859146
"SPU_025099",46,0.887673181123207,1.97395260481256,0.291043433410618,0.586191565543843,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025128",6,0,0,0,0,"SP-ST14L_4",86.3333333333333,126.333333333333,18.6666666666667,190,10743,1748,8995,86.3333333333333,0.0140448397257736,0.108695652173913
"SPU_025191",15,1.1643182299719,3.09889801412458,0.800132026686648,1.71611251941422,"SP-HYPP_1142",95,292.666666666667,292.666666666667,212,11518,3499,8019,95,0.0364966537806044,0.0605887396398971
"SPU_025193",7,0.127551020408163,0.337468279472524,0.127551020408163,0.312106103462369,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025195",7,0.324675324675324,0.859010165930061,0.324675324675324,0.794451899722391,"SP-PRSS12L_3",142.666666666667,754,206.333333333333,117,12695,972,11723,142.666666666667,0.0643180073360061,0.12037037037037
"SPU_025229",7,100,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025273",6,0.496727442730248,1.21672877592666,0.496727442730248,1.27687854154445,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025301",12,1.36339572170287,2.66750119302542,0.770041265928437,1.69484939896667,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025314",27,1.44380376250055,3.20996119375803,0.61775731976815,1.26981835672055,"SP-NPFFR2L_4",140.666666666667,0,0,0,1205,1205,0,140.666666666667,0,0
"SPU_025339",5,78.0405140716336,17.8331481325225,7.97522629542876,22.1427780107879,"SP-REJ8L",34.3333333333333,236,66,105,1972,1199,773,34.3333333333333,0.305304010349289,0.0875729774812344
"SPU_025363",11,0.471508251394399,1.56381595543179,0.471508251394399,1.05058585396397,"SP-TTRSPN_20",46.3333333333333,104.333333333333,0,36.3333333333333,14909,616,14293,46.3333333333333,0.00729961053196203,0.058982683982684
"SPU_025370",14,0.706007844531606,1.80301614766672,0.481876334813564,1.04103053002239,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025403",5,3.64920020708634,4.53162849722011,2.02660587371188,5.62675995823244,"SP-SLC5A3-3",44,153.333333333333,0,74,34108,1986,32122,44,0.00477346782060063,0.0372608257804632
"SPU_025499",5,0.218035312240786,0.487541779665789,0.218035312240786,0.605363075431203,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025636",7,1.37996502500319,3.32662143861445,1.25734471894711,3.07661169376622,"SP-ST8SIA4_2",11.6666666666667,10,10,0,11757,1115,10642,11.6666666666667,0.000939672993798158,0
"SPU_025699",11,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025703",6,94.2121767121767,7.31013081353812,2.98434840769415,7.67151180802873,"SP-GPRK2",81,2138.66666666667,0,224.333333333333,15605,1017,14588,81,0.146604515126588,0.220583415273681
"SPU_025711",11,1.21097488696934,2.49844346137492,0.753309047390674,1.67847715604393,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025753",13,65.5484201834523,11.17803085379,3.1002279540045,6.75481644107798,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025799",8,95.8115130687608,1.57864250185417,0.558134409065192,1.31977815932396,"SP-TTC39B_1",65.6666666666667,1.33333333333333,0,53.6666666666667,6454,975,5479,65.6666666666667,0.000243353409989657,0.055042735042735
"SPU_025835",5,1.21142928018802,1.24902898928203,0.558582745180496,1.55087432870433,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025877",9,0.254375254375254,0.763125763125763,0.254375254375254,0.586590388482948,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025958",6,0.630952380952382,1.54551138532748,0.630952380952382,1.62191472962768,"SP-FMO2_4",48.3333333333333,0,0,0,5793,752,5041,48.3333333333333,0,0
"SPU_025961",11,2.69792187812918,3.0252097723894,0.912135066102919,2.03236357904298,"SP-UCHL",42.6666666666667,391.666666666667,22.3333333333333,53,20985,2075,18910,42.6666666666667,0.0207121452494271,0.0255421686746988
"SPU_025969",8,1.12870149168495,2.08992274012777,0.738899270850158,1.74721913533651,"SP-CYP1L8",15.6666666666667,24.3333333333333,24.3333333333333,27,944,944,0,15.6666666666667,0,0.0286016949152542
"SPU_025995",8,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_025996",9,0.256410256410257,0.76923076923077,0.256410256410257,0.591283111590812,"SP-NAC",92,392,315.333333333333,95.6666666666667,6134,534,5600,92,0.07,0.179151061173533
"SPU_026003",13,1.46520146520146,4.01121377079028,1.11251053287936,2.42395222217746,"SP-KCNA3",87.3333333333333,0,0,0,1703,1618,85,87.3333333333333,0,0
"SPU_026051",11,2.36181162854363,4.45798998644926,1.34413455492852,2.99491842413352,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026078",8,1.3452380952381,3.80490791781334,1.3452380952381,3.18098262416649,"SP-ACT_5",40.6666666666667,99.3333333333333,5.66666666666667,205.333333333333,6038,1126,4912,40.6666666666667,0.0202225841476656,0.182356423919479
"SPU_026245",8,6.14254270070731,8.76106177146458,3.09750309449841,7.32443093663465,"SP-ECHNL_9",118.333333333333,390,0,15.3333333333333,15722,954,14768,118.333333333333,0.0264084507042254,0.0160726764500349
"SPU_026253",7,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026296",8,0.116634491634492,0.226657059260061,0.080135371803295,0.189490043576476,"SP-TLRL_17",27.3333333333333,0,0,0,2831,2831,0,27.3333333333333,0,0
"SPU_026298",22,1.03513520728866,2.85644969647487,0.608997121522209,1.26647884531689,"SP-LRR1",88.6666666666667,14.6666666666667,14.6666666666667,42.3333333333333,3528,2976,552,88.6666666666667,0.0265700483091787,0.0142249103942652
"SPU_026315",8,0.585688297448165,1.55297741428072,0.549060430333722,1.29832160915709,"SP-PIL6L",22,451.666666666667,30.6666666666667,43.3333333333333,27874,818,27056,22,0.0166937709442145,0.0529747351263244
"SPU_026383",7,4.21166378871464,8.33020644880364,3.14852209048013,7.70415601678757,"SP-SDCCAG1-2",6,0,0,0,14230,1979,12251,6,0,0
"SPU_026496",6,1.07142857142857,2.62445329583912,1.07142857142857,2.75419482389605,"SP-SOCS4/5",129.666666666667,0,0,0,1911,1911,0,129.666666666667,0,0
"SPU_026550",13,0.0526870389884088,0.189965820625078,0.0526870389884089,0.114795196505123,"SP-REELER/EGF/CUB_1",92,0,0,0,167353,20131,147222,92,0,0
"SPU_026688",6,1.04463437796771,2.5588211937906,1.04463437796771,2.68531815688504,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026707",6,2.32088970425862,3.79821356200948,1.55061419350703,3.98598067990903,"SP-GRM_1",154.333333333333,0,0,0,452,452,0,154.333333333333,0,0
"SPU_026720",5,1.70673076923077,3.81636601929051,1.70673076923077,4.73864429012124,"SP-SCAVRBIIIL_1",29.6666666666667,0,0,5.66666666666667,3732,758,2974,29.6666666666667,0,0.00747581354441513
"SPU_026724",12,2.60401896124935,3.17344910891794,0.916095848646676,2.01631336809289,"SP-EIF2AK3PERK",129.333333333333,496.333333333333,0,522.666666666667,13820,3311,10509,129.333333333333,0.0472293589621594,0.157857646229739
"SPU_026751",8,0,0,0,0,"SP-ACEL_6",8.66666666666667,322,14,196.666666666667,16512,2629,13883,8.66666666666667,0.0231938341856947,0.0748066438443007
"SPU_026845",9,1.4564961787184,2.91253535023305,0.970845116744351,2.23877285385524,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026890",10,0.288617886178862,0.617520573620867,0.195277151465563,0.441747606918653,"SP-C2ORF24L",58.3333333333333,11.6666666666667,0,21,10058,3122,6936,58.3333333333333,0.00168204536716647,0.00672645739910314
"SPU_026906",15,2.49595786588268,4.64954747180815,1.20050799504758,2.57483356651695,"SP-HNRNPA1L",85,191.333333333333,0,206,6790,2286,4504,85,0.0424807578448786,0.0901137357830271
"SPU_026926",16,1.16556289925855,2.60384433040461,0.650961082601153,1.38749070368733,NA,0,0,0,0,0,0,0,0,0,0
"SPU_026973",5,0.856967564888356,1.74260108519822,0.779314896833624,2.16372503072144,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027085",5,3.79252841716078,4.0592505838096,1.8153520486208,5.04022530960399,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027128",5,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027243",8,1.72377389231152,2.26380053431452,0.800374354533765,1.89258460908346,"SP-GPR126L_3",4.33333333333333,28.3333333333333,23.6666666666667,23,4480,834,3646,4.33333333333333,0.00777107332236241,0.0275779376498801
"SPU_027245",15,0.512820512820513,1.98614530574739,0.512820512820513,1.09989060918862,"SP-ULK1",149,1388.33333333333,0,319.666666666667,37710,4691,33019,149,0.0420464984806727,0.0681446741988204
"SPU_027255",5,98.9042257942777,2.05856968359309,0.920620349786875,2.55605186391125,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027288",7,0.757575757575757,2.00435705383681,0.757575757575757,1.85372109935225,"SP-SRCR219",72,370.666666666667,0,419.333333333333,28511,5493,23018,72,0.0161033394155299,0.0763395837126039
"SPU_027295",5,0.5,1.11803398874989,0.5,1.3882225525989,"SP-CHDH-4",31.6666666666667,6.33333333333333,6.33333333333333,46,6134,1867,4267,31.6666666666667,0.00148425904226232,0.0246384574183182
"SPU_027296",5,0,0,0,0,"SP-CHDH_1",42.3333333333333,35,35,0,12478,1617,10861,42.3333333333333,0.00322253936101648,0
"SPU_027333",7,67.1884124676741,36.0655894858924,13.6315115238024,33.3551070966114,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027351",14,1.60149333321262,3.36828368123137,0.90021167975925,1.9447890971336,NA,0,0,0,0,0,0,0,0,0,0
"SPU_027354",8,99.4782456528146,1.16707568921419,0.41262356700066,0.975699693308481,"SP-HYPP_1200",60.6666666666667,60.3333333333333,60.3333333333333,473,8991,3205,5786,60.6666666666667,0.0104274686023735,0.147581903276131
"SPU_027357",8,99.4782456528146,1.16707568921419,0.41262356700066,0.975699693308481,"SP-CWF19L2",102,221,23.6666666666667,112.666666666667,14838,3129,11709,102,0.0188743701426253,0.0360072440609353
