"geneid","int_meth_logFC","int_meth_logCPM","ex_meth_logFC","ex_meth_logCPM","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_002707",0.0947144027854064,6.44646576244591,0.907262949680324,6.77887159163759,-0.0687206927498403,3.16145577381366,"SP-Z388",53.6666666666667,193.333333333333,193.333333333333,39,12764,2200,10564,53.6666666666667,0.0183011485548403,0.0177272727272727
"SPU_002708",-0.0673410592672092,5.50423938721959,0.902226753152217,7.31270052915994,-0.00168274266845835,5.189180614706,"SP-Z382",33,328.333333333333,29,309.666666666667,21046,3265,17781,33,0.0184654031456798,0.0948443083205717
"SPU_002757",-0.640710611372844,1.84394449255867,0.179392762313534,8.39217772872041,-0.11581210266168,5.08141428541778,"SP-LRR/IGR_6",238.333333333333,2046.66666666667,342.666666666667,27.3333333333333,56488,3479,53009,238.333333333333,0.0386097958208355,0.00785666379227747
"SPU_002783",0.337407068823414,7.86792424865165,0.161790768037889,8.12585798252378,-0.150417227603139,6.8566080634959,"SP-NOTCHL_1",54.6666666666667,2089.66666666667,809.666666666667,361.333333333333,49763,4938,44825,54.6666666666667,0.0466183305447109,0.0731740245713514
"SPU_002784",1.40339259186169,5.29473924071942,2.20725056680847,5.86048008221677,-0.763700094703334,2.35763081536214,NA,0,0,0,0,0,0,0,0,0,0
"SPU_002819",-1.41695855355722,1.68824748097189,0.231118079279962,6.31184554061984,-0.00951297267447896,4.3855678149783,"SP-WIF",40.3333333333333,12,0,11.3333333333333,3553,558,2995,40.3333333333333,0.00400667779632721,0.020310633213859
"SPU_002842",0.212707696058465,2.75388245399334,-0.378764850679978,5.49457352631749,-0.0222972926341658,7.28549744046593,"SP-PAPD5",156.333333333333,654,0,348,23899,5422,18477,156.333333333333,0.0353953563890242,0.0641829583179638
"SPU_002857",0.481221567982695,7.78408190268808,-0.11793604257109,6.00387557608119,-0.23215393367749,1.20231870049748,"SP-GAD",113.333333333333,2211.66666666667,1109.66666666667,237.333333333333,44868,1855,43013,113.333333333333,0.0514185633800634,0.127942497753819
"SPU_002882",0.326680244256457,6.6783538898787,0.42465525985047,7.59542201206455,-0.110884670817786,4.92279130741817,"SP-USP46L",37.3333333333333,127.333333333333,48,71.6666666666667,179193,1824,177369,37.3333333333333,0.00071790072297489,0.0392909356725146
"SPU_002934",-1.1394611214114,4.22939112316616,-0.0912928098394715,8.25190177888288,-0.149634884921761,5.11328784545886,"SP-HYPP_1421",39.6666666666667,14.3333333333333,0,101,4186,1046,3140,39.6666666666667,0.00456475583864119,0.0965583173996176
"SPU_002985",2.89846359630626,4.04740416572902,-0.739436405760569,6.29504056732397,0.136440747074644,4.47372986605778,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003010",0.454177245269225,5.81074562837731,0.808848546407126,6.76850061360561,-0.567859992439225,0.821600683632666,"SP-SOAT",52.6666666666667,406.666666666667,57,207.666666666667,13159,1177,11982,52.6666666666667,0.033939798586769,0.176437269895214
"SPU_003036",0.354422953801306,6.9827083812224,-0.0887415112998188,6.82093048950146,1.07424716967317,3.92892731490069,"SP-HYPP_1426",21,0,0,190,5576,3039,2537,21,0,0.0625205659756499
"SPU_003044",-1.10403580869697,3.32361681918477,0.0678757856106902,4.97951112663154,-0.0571263115275731,5.2088908461861,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003070",-0.0430708720010952,4.12644768230347,0.655194933497974,4.39043226646527,0.0975590723827871,7.86918509303577,"SP-AP3D1",85.3333333333333,611.666666666667,99,166.666666666667,70902,7195,63707,85.3333333333333,0.00960124737731594,0.0231642344220524
"SPU_003098",1.16931784812588,3.51753412523006,-0.89088026356189,4.07660641210863,-0.738264226392266,1.04592915357166,"SP-HYPP_1432",134,1085.66666666667,1085.66666666667,0,34051,1399,32652,134,0.0332496222793907,0
"SPU_003108",0.230576226925865,6.93278273649858,1.2899199852227,6.65233979839579,-0.293778425873068,7.77922110864654,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003109",0.069352446509571,5.86230969426592,1.24127283169975,4.16483194890962,0.117481920762225,6.33754204770313,"SP-PPIH",37,228,0,53.3333333333333,14182,2432,11750,37,0.0194042553191489,0.0219298245614035
"SPU_003114",-1.52741673445593,2.94129731905537,0.516160650885456,4.14828408971731,0.114544941380307,9.42209286432098,"SP-NOVA1",130.666666666667,5006.33333333333,1069.33333333333,346,62319,4404,57915,130.666666666667,0.0864427753316642,0.0785649409627611
"SPU_003170",-0.394690855054565,6.10465134850173,-0.365134777685386,8.05858247762292,0.0754131092800378,6.49625411813331,"SP-ADAM/TSL6",53,526,0,0,56334,5861,50473,53,0.010421413428962,0
"SPU_003181",-0.729366300541134,3.65504889863631,-0.825959253984633,6.38895444288921,0.0687555249843637,4.37780640506559,"SP-PLEKHA1",52.3333333333333,1124,360,54,49142,1215,47927,52.3333333333333,0.0234523337575897,0.0444444444444444
"SPU_003213",-0.272155575594603,3.96049706634098,0.751437709221219,5.1515329058962,-0.18096045190059,5.43610727039004,"SP-ERF3",94.3333333333333,160.666666666667,0,138.666666666667,15241,1815,13426,94.3333333333333,0.0119668305278316,0.0764003673094582
"SPU_003233",-0.37074208013724,6.67631866762204,0.706972765152037,5.39775377753444,-0.0122548475878437,6.82349557626304,"SP-SMARCD1L",43,482,110.666666666667,88,195531,4192,191339,43,0.00251908915589608,0.0209923664122137
"SPU_003237",-1.79522868089698,3.24549984828596,0.810402325472797,5.33518551194797,-0.397794589122645,2.40214696957996,"SP-ANKZF1-2",21.3333333333333,0.666666666666667,0,1.33333333333333,7157,1445,5712,21.3333333333333,0.00011671335200747,0.000922722029988466
"SPU_003241",-1.21754718763958,2.72769416696055,-0.362948671003757,8.29001947143333,-0.0968509523981689,5.6523587882964,"SP-ABCB7",28,772.666666666667,11,357,9485,1876,7609,28,0.101546414333903,0.190298507462687
"SPU_003255",-0.149713651674373,4.82534945463465,-2.68326904071614,6.3720313672818,-0.0868411563154799,5.46460415700398,"SP-GALNAC4S-6STL_3",93.6666666666667,303.666666666667,0,68.3333333333333,8900,1243,7657,93.6666666666667,0.0396587001001262,0.0549745240010727
"SPU_003284",-0.198965995206457,3.53173646856171,0.0668462697578554,6.75009946793888,-0.269264842020542,3.01617752068215,"SP-KRINGLE/CLECT/EGF",59.3333333333333,1166.33333333333,183.666666666667,344.333333333333,25126,2290,22836,59.3333333333333,0.0510743270858878,0.150363901018923
"SPU_003350",-0.073885385400185,8.0802305325075,1.17788602057373,5.84910912730995,-0.526839730930144,2.78800294521511,"SP-LRP12L",113,162,162,0,17219,2675,14544,113,0.0111386138613861,0
"SPU_003364",1.36233775511939,5.47920256006782,1.05868328539354,7.29663745364725,-0.0616588579990962,4.7072275937975,"SP-HYPP_380",28,0,0,162.333333333333,5685,3756,1929,28,0,0.0432197373091942
"SPU_003449",-0.512078172086519,1.42692713420441,-1.44838081405999,3.19996538224681,-0.197726856740754,4.94692543928102,"SP-HYPP_3089",52.3333333333333,329.333333333333,68.6666666666667,89.6666666666667,39712,6155,33557,52.3333333333333,0.00981414707313923,0.0145681018142432
"SPU_003461",1.58804169246732,1.59460643555322,-1.25994831715283,6.21281196711979,-0.0173091363954043,5.22519292533508,"SP-UNK",110.333333333333,504.666666666667,0,222,24694,3478,21216,110.333333333333,0.0237870789341378,0.0638297872340425
"SPU_003509",0.881376015687704,5.53376017009989,0.352890954932868,4.49624314205197,-0.0110960301724959,8.3001877452319,"SP-NCOR2",80,1998.33333333333,1167.66666666667,36.6666666666667,83542,10435,73107,80,0.0273343637864135,0.00351381568439546
"SPU_003540",-0.220340257054773,5.31270570580143,2.09990464176167,5.69841698025617,-0.32173638123905,3.1448121417195,"SP-PROM1",86.3333333333333,2429.66666666667,0,250.666666666667,38311,2016,36295,86.3333333333333,0.0669421867107499,0.124338624338624
"SPU_003581",-0.127373544867735,6.19709405050509,-0.288946200016024,5.60904509085265,0.18943529708905,4.49490519854495,"SP-PTPRMP",14.6666666666667,967.666666666667,0,291.333333333333,60995,3676,57319,14.6666666666667,0.0168821275086213,0.079252811026478
"SPU_003608",0.890415078831263,3.60102983584361,0.238655560305548,4.34457188007303,0.157204185403548,4.98431898206753,"SP-TIRC5",19.6666666666667,808.333333333333,808.333333333333,247,16105,2478,13627,19.6666666666667,0.0593185098211883,0.0996771589991929
"SPU_003609",0.406281480841572,1.7388773938659,-1.14470393237779,4.31781258699857,-0.44176395736221,3.54003684571345,"SP-PNKP",84,743.666666666667,743.666666666667,148,5449,1734,3715,84,0.200179452669358,0.0853517877739331
"SPU_003610",0.817112239850469,3.11261294454439,0.185893402108599,7.67569386618793,0.699703837948485,1.02273748580393,"SP-CLECT/TM_8",38.6666666666667,186,41.6666666666667,190,10947,1708,9239,38.6666666666667,0.0201320489230436,0.111241217798595
"SPU_003635",0.338814725083543,6.2723013663433,-0.0882661361299873,7.12408522868115,-0.318163299907607,8.31772882813593,"SP-EGGBR1L_1",82.6666666666667,1318,33.3333333333333,483.666666666667,60625,9473,51152,82.6666666666667,0.0257663434469815,0.0510573911819557
"SPU_003656",-1.5200888187509,6.26166701178908,-1.40573958842416,8.1865602031722,0.147113037286218,3.29501596053393,"SP-HYPP_1467",20.3333333333333,336.666666666667,7,80.3333333333333,7080,1479,5601,20.3333333333333,0.0601083139915491,0.0543159792652693
"SPU_003662",0.236650357577752,4.01213028653695,-0.492908756986377,4.28486252030117,0.13532006306592,3.04202230795262,"SP-HYPP_1468",79,125.333333333333,0,33,6370,1381,4989,79,0.0251219349234984,0.0238957277335264
"SPU_003671",-1.13518000870456,2.55039096469763,0.0601692490282724,6.45726602155936,-0.470328635995408,1.0307431506412,"SP-LRP12",99.6666666666667,916.666666666667,153.666666666667,131.666666666667,42874,3787,39087,99.6666666666667,0.0234519575988607,0.0347680661913564
"SPU_003708",0.25362581000186,4.54000462027056,0.852071178683704,5.29607811143231,-0.0371434763404288,3.53937015810222,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003720",-0.609002840832989,5.56277185831291,-0.422295585488835,7.37773217385203,0.347834111452667,4.33388643984858,"SP-HYPP_3093",42.3333333333333,130.333333333333,0,0,35004,3231,31773,42.3333333333333,0.00410201533797039,0
"SPU_003742",0.0677093564382342,5.75888647601348,0.369943231177104,8.60838665558495,-0.000999140866779181,7.14931929316682,"SP-ALOX5",143.666666666667,393,39.3333333333333,124.666666666667,15415,4114,11301,143.666666666667,0.0347756835678259,0.0303030303030303
"SPU_003767",0.419930294191746,4.05120531044915,1.56136079749542,4.61550558481061,0.0806674046339797,5.41667899582525,"SP-HYPP_397",56,413,50.3333333333333,359,12955,5003,7952,56,0.0519366197183099,0.0717569458325005
"SPU_003785",0.875871118631497,2.06499755393029,0.6052981366186,9.5395109553978,1.19641845537068,0.587024325929568,"SP-ODC1",29,180.666666666667,0,126,9472,1077,8395,29,0.021520746476077,0.116991643454039
"SPU_003805",0.0654334136943922,2.51674706649525,-1.65778855294079,4.78985922265738,0.130851683218047,5.69334860315343,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003825",-0.338396157624907,6.10751970783218,1.0896494504747,3.37965351952069,0.184677069857497,11.7672731688071,"SP-14-3-3E",97.3333333333333,1533.33333333333,1342,87,26008,3648,22360,97.3333333333333,0.0685748360166965,0.0238486842105263
"SPU_003832",-0.156994844415286,5.83789155896825,0.270748674393991,5.13253854149298,-0.237877114089519,5.10797898673971,"SP-GLYT",104.333333333333,1207.66666666667,1207.66666666667,0,38135,1813,36322,104.333333333333,0.0332489033276435,0
"SPU_003844",-0.0587144862892261,3.00399177808856,2.44801077504849,3.40913497703963,0.347812304073463,1.90649299586974,NA,0,0,0,0,0,0,0,0,0,0
"SPU_003856",-0.354426014406379,6.66878006212437,0.348135822114846,6.68551660102485,0.0587348235267115,6.84965053927995,"SP-RSF1",82.3333333333333,157.666666666667,27,173.333333333333,21907,4909,16998,82.3333333333333,0.00927560105110405,0.0353092958511577
"SPU_003872",-0.0627814955955862,6.51635189579098,0.66748768943932,6.69633529895566,0.279093201781369,2.91964594067872,"SP-EGFIL_2",27.6666666666667,73.6666666666667,0,20,16969,1857,15112,27.6666666666667,0.00487471325216164,0.0107700592353258
"SPU_003907",0.0536026783639617,5.68060952476602,-0.846938534806292,6.17645388833925,0.515814292473524,1.70886211586113,"SP-HYPP_3098",13.3333333333333,243.666666666667,243.666666666667,0,35243,11744,23499,13.3333333333333,0.010369235570308,0
"SPU_003929",-0.364151625605968,2.93433453739944,0.776841722205669,4.54754463734323,-0.0881706499939322,6.41741769194828,"SP-GAL/LECT/LNB/7TM/GPCR_1",42.6666666666667,1898,6.33333333333333,277.666666666667,57299,3934,53365,42.6666666666667,0.0355663824604141,0.0705812574139976
"SPU_003963",-0.0589252156739953,5.06752265518073,1.10799612122183,5.96013349212655,-0.11064684817994,0.605963274823378,"SP-SRCR29",51.6666666666667,173.666666666667,93.6666666666667,88.3333333333333,15325,3525,11800,51.6666666666667,0.0147175141242938,0.0250591016548463
"SPU_003979",0.742875636333394,5.54534728406095,0.0936334851523374,5.29429564366,-0.085724110816656,4.34426048980977,"SP-FBXL7",1.66666666666667,347.333333333333,0,220.333333333333,17476,2877,14599,1.66666666666667,0.0237915838984405,0.0765844050515583
"SPU_003991",-0.280150074658697,5.30376231266383,0.190965739477165,9.07287634794123,0.0417047995974128,3.99569552891703,"SP-SUSD2-3",34,506.333333333333,0,599.333333333333,9369,1649,7720,34,0.065587219343696,0.363452597533859
"SPU_004007",0.0463401059684757,7.11091458911848,2.25128913588775,5.54246892086576,0.210475018160665,3.56083744685558,"SP-GALNT7",137.333333333333,205,0,187.333333333333,9307,2003,7304,137.333333333333,0.0280668127053669,0.0935263771010151
"SPU_004025",-0.24083537235021,7.89440620868857,-0.217212782919842,7.89045711669969,-0.00423827072694586,5.13283873042866,"SP-SLC5A7_1",6.66666666666667,312.666666666667,0,254.333333333333,15480,2141,13339,6.66666666666667,0.0234400379838569,0.118791841818465
"SPU_004035",2.33247565808516,1.43009816132591,2.20625570466954,3.64596525785084,-0.0716377173925366,0.72341074123032,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004040",-0.773481993070163,5.35012896297081,1.35543373998036,6.79176496957977,0.751044489694422,6.55015293615642,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004062",0.303186196779877,8.97085298779498,0.596301288008903,5.80409694085437,-0.548802328361614,4.08725175926618,"SP-SFRP3/4I",84,556.333333333333,249.333333333333,217.333333333333,18989,2338,16651,84,0.033411406722319,0.0929569432563445
"SPU_004075",1.03849699209055,3.82028891081729,-0.266553384603307,3.21566687456532,-0.00317991499594277,6.09218430102032,"SP-ABCC5I",84.3333333333333,219.666666666667,0,110.666666666667,16153,5218,10935,84.3333333333333,0.02008840115836,0.0212086367701546
"SPU_004077",1.17661628075876,5.12389944200757,1.01466820082693,5.88496438240643,0.115401319021289,5.68646511351513,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004078",0.338918752101436,4.86122105138751,0.799420470588683,6.60855115200181,0.0442470444724826,4.21353138825361,"SP-HPSE",41,520.666666666667,0,166.333333333333,7753,1538,6215,41,0.0837758112094395,0.108149111400087
"SPU_004090",1.71038578621156,4.95675937339024,-0.78619309459363,6.54880667791429,0.228853809197964,2.62004534299617,"SP-HYPP_1499",82.6666666666667,414.333333333333,313.333333333333,0.666666666666667,9832,1312,8520,82.6666666666667,0.0486306729264476,0.000508130081300813
"SPU_004130",1.27202633968312,3.40247981339126,-1.20258227405553,4.867790958292,0.155730952173887,7.5603331913385,"SP-TMF1",20,298,49.3333333333333,259,28064,4267,23797,20,0.0125225868806992,0.0606983829388329
"SPU_004181",1.17084746473285,4.9817649250706,1.29944218559539,5.91473427663479,-0.194653262381715,0.204148436031698,"SP-BCHE-3",133.666666666667,67,0,142.333333333333,5352,1822,3530,133.666666666667,0.0189801699716714,0.0781192828393707
"SPU_004245",-0.193712901764921,7.71576390824364,-2.2468278790016,4.42815404171543,0.127313684650408,5.94847759012612,"SP-NETRIN1",88,2658.33333333333,383,16.6666666666667,113691,3188,110503,88,0.0240566621117375,0.00522793810121288
"SPU_004261",0.31874020919887,8.46728658513958,-0.799426884682639,6.46197635686459,0.132467676740978,5.91499965764482,"SP-NCF2L",73.6666666666667,941.333333333333,337.333333333333,146.666666666667,28495,4876,23619,73.6666666666667,0.0398549190623368,0.0300792999726552
"SPU_004286",-0.370939349003434,1.94743097995593,-1.94262728111221,3.76761285357629,0.362014911175532,6.21408959194136,"SP-LMAN1",41,196.333333333333,56.3333333333333,188.333333333333,9980,3417,6563,41,0.0299151810655696,0.0551165739927812
"SPU_004328",-1.08017901244841,2.27395279899149,0.149750024480605,7.08493566438883,0.0314780793805056,6.25044877495897,"SP-DDM36L",194,2421.33333333333,608.333333333333,283,64865,4006,60859,194,0.0397859533238031,0.0706440339490764
"SPU_004345",0.096155052198542,4.29969020362201,-0.690840682416383,4.90735950949271,0.648851663706145,8.19235909327686,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004351",-0.348621874513682,1.38153191884499,-0.549105839148727,5.89398399784145,0.113672394822845,6.6779442297405,"SP-AFF3",36,89,0,90,9140,3578,5562,36,0.0160014383315354,0.0251537171604248
"SPU_004513",-0.475062461656483,1.56622165493979,3.03754476837172,3.26496183631191,-0.0154850177394252,3.90259796789298,"SP-UFSP2",44,188.666666666667,0,104.666666666667,11872,2947,8925,44,0.0211391223155929,0.0355163443049429
"SPU_004515",0.276613464482051,5.47290432923701,-0.494249803417239,7.71757440982481,-0.143639615272545,4.23609226991575,"SP-GAL3ST1-3",53.6666666666667,158,69,161.333333333333,14312,1524,12788,53.6666666666667,0.0123553331248045,0.10586176727909
"SPU_004548",-0.514448431407064,2.40769254904754,-0.912954350460791,5.68606794365224,0.0689843516757854,7.57513245123358,"SP-ADIPOR2",64.3333333333333,434.666666666667,194.333333333333,141.666666666667,18495,3746,14749,64.3333333333333,0.0294709245824576,0.0378181171026873
"SPU_004585",0.0465728443629749,7.43132915828823,-0.0370429919422526,4.92797376142075,0.0892500193302126,7.55477896951647,NA,0,0,0,0,0,0,0,0,0,0
"SPU_004591",0.891005116036646,2.64488954847702,0.12794716804972,5.93744230425733,0.179636144814407,4.35239118409399,"SP-SNTG2",109,598,175,20,34630,1940,32690,109,0.0182930559804221,0.0103092783505155
"SPU_004619",1.45200634306206,1.04796907135798,0.000112784629753926,7.3326765348755,0.0157374331048916,7.66414831624158,"SP-PACRG",50.3333333333333,0,0,0,1687,708,979,50.3333333333333,0,0
"SPU_004628",0.258012491490554,3.64614548759861,1.07835963401985,6.31857256184122,-0.137213710326199,3.60663823093074,"SP-MAP1APH",127.333333333333,1576,1371,429,59598,6028,53570,127.333333333333,0.0294194511853649,0.0711678832116788
